transaction_id,account_id,transaction_type,amount
TXN00100051,ACC085442,TRANSFER,48564
TXN00100052,ACC072644,UPI,1296
TXN00100053,ACC097736,CREDIT,13234
TXN00100054,ACC072661,DEBIT,42052
TXN00100055,ACC093270,DEBIT,3740
TXN00100056,ACC062546,TRANSFER,46033
TXN00100057,ACC108942,DEBIT,19892
TXN00100058,ACC077966,UPI,23251
TXN00100059,ACC071757,CREDIT,43550
TXN00100060,ACC071208,DEBIT,24018
TXN00100061,ACC017531,UPI,12264
TXN00100062,ACC098340,CREDIT,28473
TXN00100063,ACC102330,CREDIT,14006
TXN00100064,ACC024776,CREDIT,2487
TXN00100065,ACC129877,DEBIT,32380
TXN00100066,ACC114030,CREDIT,19854
TXN00100067,ACC046988,DEBIT,35502
TXN00100068,ACC027616,DEBIT,10218
TXN00100069,ACC078151,UPI,47677
TXN00100070,ACC002384,UPI,27657
TXN00100071,ACC011375,CREDIT,19775
TXN00100072,ACC098488,TRANSFER,47232
TXN00100073,ACC101815,DEBIT,17218
TXN00100074,ACC127766,TRANSFER,39874
TXN00100075,ACC122518,TRANSFER,11479
TXN00100076,ACC114531,DEBIT,20962
TXN00100077,ACC053132,DEBIT,32230
TXN00100078,ACC102027,CREDIT,15985
TXN00100079,ACC138972,TRANSFER,6729
TXN00100080,ACC009951,DEBIT,39619
TXN00100081,ACC121637,TRANSFER,25271
TXN00100082,ACC043258,DEBIT,4710
TXN00100083,ACC014932,UPI,35908
TXN00100084,ACC142686,CREDIT,34525
TXN00100085,ACC110900,CREDIT,18153
TXN00100086,ACC009481,UPI,45382
TXN00100087,ACC014079,TRANSFER,38358
TXN00100088,ACC130878,DEBIT,8815
TXN00100089,ACC139868,TRANSFER,1711
TXN00100090,ACC021875,TRANSFER,12698
TXN00100091,ACC095402,DEBIT,22855
TXN00100092,ACC035530,UPI,21831
TXN00100093,ACC148831,CREDIT,6027
TXN00100094,ACC133054,CREDIT,41176
TXN00100095,ACC038965,CREDIT,16698
TXN00100096,ACC056861,CREDIT,31434
TXN00100097,ACC141256,UPI,28573
TXN00100098,ACC023143,UPI,17271
TXN00100099,ACC027434,TRANSFER,3877
TXN00100100,ACC014101,CREDIT,2321
TXN00100101,ACC136062,TRANSFER,46378
TXN00100102,ACC075908,UPI,44259
TXN00100103,ACC141816,TRANSFER,8379
TXN00100104,ACC073075,CREDIT,30232
TXN00100105,ACC042832,DEBIT,26786
TXN00100106,ACC073284,DEBIT,29372
TXN00100107,ACC009963,DEBIT,461
TXN00100108,ACC112822,UPI,18664
TXN00100109,ACC036500,CREDIT,38557
TXN00100110,ACC142578,TRANSFER,33131
TXN00100111,ACC059361,CREDIT,40892
TXN00100112,ACC060664,CREDIT,46405
TXN00100113,ACC045311,TRANSFER,27120
TXN00100114,ACC070670,TRANSFER,48
TXN00100115,ACC126995,DEBIT,25630
TXN00100116,ACC007177,CREDIT,8781
TXN00100117,ACC086414,TRANSFER,35838
TXN00100118,ACC137071,CREDIT,20027
TXN00100119,ACC143296,TRANSFER,28415
TXN00100120,ACC008777,TRANSFER,12014
TXN00100121,ACC117514,DEBIT,24720
TXN00100122,ACC000350,CREDIT,31110
TXN00100123,ACC067652,UPI,40894
TXN00100124,ACC055283,TRANSFER,46182
TXN00100125,ACC107147,CREDIT,3556
TXN00100126,ACC052450,DEBIT,20680
TXN00100127,ACC015808,DEBIT,185
TXN00100128,ACC111587,DEBIT,32767
TXN00100129,ACC014743,TRANSFER,10442
TXN00100130,ACC138617,CREDIT,6885
TXN00100131,ACC112136,CREDIT,47334
TXN00100132,ACC148426,TRANSFER,116
TXN00100133,ACC012087,UPI,5126
TXN00100134,ACC140430,CREDIT,36890
TXN00100135,ACC016497,CREDIT,48014
TXN00100136,ACC052444,UPI,7661
TXN00100137,ACC120238,DEBIT,491
TXN00100138,ACC031105,CREDIT,20729
TXN00100139,ACC141970,UPI,45040
TXN00100140,ACC092681,CREDIT,14165
TXN00100141,ACC116406,CREDIT,39481
TXN00100142,ACC029853,CREDIT,14264
TXN00100143,ACC137147,TRANSFER,46994
TXN00100144,ACC050343,CREDIT,31879
TXN00100145,ACC108444,DEBIT,23019
TXN00100146,ACC018801,TRANSFER,49997
TXN00100147,ACC084691,UPI,27687
TXN00100148,ACC055325,TRANSFER,40069
TXN00100149,ACC087177,CREDIT,23077
TXN00100150,ACC112358,UPI,24660
TXN00100151,ACC039472,DEBIT,7864
TXN00100152,ACC067835,UPI,21322
TXN00100153,ACC030396,CREDIT,15671
TXN00100154,ACC071658,TRANSFER,43555
TXN00100155,ACC146309,CREDIT,25160
TXN00100156,ACC107042,CREDIT,29426
TXN00100157,ACC144710,CREDIT,38677
TXN00100158,ACC004124,DEBIT,38684
TXN00100159,ACC041225,TRANSFER,17008
TXN00100160,ACC124988,TRANSFER,48864
TXN00100161,ACC104169,UPI,41470
TXN00100162,ACC011102,TRANSFER,45583
TXN00100163,ACC091975,UPI,48434
TXN00100164,ACC098143,DEBIT,2991
TXN00100165,ACC126541,UPI,33420
TXN00100166,ACC020478,TRANSFER,9411
TXN00100167,ACC061541,DEBIT,20782
TXN00100168,ACC008463,TRANSFER,44449
TXN00100169,ACC000786,CREDIT,25564
TXN00100170,ACC144718,UPI,34339
TXN00100171,ACC133514,DEBIT,7867
TXN00100172,ACC133222,UPI,33158
TXN00100173,ACC071869,UPI,10363
TXN00100174,ACC009790,UPI,18312
TXN00100175,ACC007864,UPI,10656
TXN00100176,ACC025076,DEBIT,13711
TXN00100177,ACC109385,DEBIT,33097
TXN00100178,ACC044695,DEBIT,13631
TXN00100179,ACC129111,UPI,40095
TXN00100180,ACC078815,TRANSFER,46095
TXN00100181,ACC041874,CREDIT,39425
TXN00100182,ACC035701,TRANSFER,44486
TXN00100183,ACC001064,UPI,11412
TXN00100184,ACC132313,UPI,36211
TXN00100185,ACC022645,DEBIT,18506
TXN00100186,ACC130202,TRANSFER,12017
TXN00100187,ACC137475,DEBIT,22826
TXN00100188,ACC128590,CREDIT,29472
TXN00100189,ACC135251,UPI,33473
TXN00100190,ACC126864,DEBIT,27949
TXN00100191,ACC115080,UPI,41042
TXN00100192,ACC113226,TRANSFER,12580
TXN00100193,ACC137829,UPI,11879
TXN00100194,ACC049746,DEBIT,1094
TXN00100195,ACC040853,CREDIT,47122
TXN00100196,ACC134055,CREDIT,38074
TXN00100197,ACC039622,TRANSFER,14429
TXN00100198,ACC085387,DEBIT,31480
TXN00100199,ACC111369,DEBIT,26340
TXN00100200,ACC120712,CREDIT,2242
TXN00100201,ACC148755,CREDIT,34390
TXN00100202,ACC018206,DEBIT,18447
TXN00100203,ACC052873,UPI,6523
TXN00100204,ACC147349,CREDIT,10638
TXN00100205,ACC043533,UPI,35515
TXN00100206,ACC123345,DEBIT,13181
TXN00100207,ACC062620,CREDIT,2984
TXN00100208,ACC137877,TRANSFER,39145
TXN00100209,ACC065664,TRANSFER,24162
TXN00100210,ACC010204,CREDIT,1202
TXN00100211,ACC009174,UPI,8452
TXN00100212,ACC004827,CREDIT,47952
TXN00100213,ACC045528,CREDIT,34953
TXN00100214,ACC101581,DEBIT,13460
TXN00100215,ACC059679,UPI,40466
TXN00100216,ACC060515,UPI,14900
TXN00100217,ACC130002,TRANSFER,10959
TXN00100218,ACC135061,TRANSFER,20273
TXN00100219,ACC148089,CREDIT,39532
TXN00100220,ACC064405,CREDIT,9711
TXN00100221,ACC089144,TRANSFER,41322
TXN00100222,ACC102356,TRANSFER,47682
TXN00100223,ACC076707,CREDIT,27465
TXN00100224,ACC102214,UPI,33187
TXN00100225,ACC040198,DEBIT,47665
TXN00100226,ACC116410,TRANSFER,6224
TXN00100227,ACC057651,TRANSFER,34565
TXN00100228,ACC015224,TRANSFER,633
TXN00100229,ACC069023,TRANSFER,2877
TXN00100230,ACC107554,TRANSFER,11731
TXN00100231,ACC123372,UPI,27733
TXN00100232,ACC118363,TRANSFER,11300
TXN00100233,ACC092014,UPI,48891
TXN00100234,ACC061957,UPI,31972
TXN00100235,ACC079250,DEBIT,27859
TXN00100236,ACC134809,DEBIT,12184
TXN00100237,ACC081053,CREDIT,8174
TXN00100238,ACC138881,CREDIT,45563
TXN00100239,ACC059399,UPI,43998
TXN00100240,ACC046693,UPI,21083
TXN00100241,ACC004471,CREDIT,14325
TXN00100242,ACC060718,CREDIT,48847
TXN00100243,ACC095706,CREDIT,11167
TXN00100244,ACC092471,DEBIT,12401
TXN00100245,ACC012238,UPI,28751
TXN00100246,ACC071134,CREDIT,32824
TXN00100247,ACC099580,TRANSFER,4001
TXN00100248,ACC145958,CREDIT,12869
TXN00100249,ACC091364,UPI,33963
TXN00100250,ACC011308,UPI,1271
TXN00100251,ACC079954,CREDIT,30495
TXN00100252,ACC062269,CREDIT,49922
TXN00100253,ACC006801,UPI,24694
TXN00100254,ACC045317,UPI,9736
TXN00100255,ACC100275,UPI,14020
TXN00100256,ACC138259,UPI,39985
TXN00100257,ACC071436,UPI,17643
TXN00100258,ACC061431,UPI,45697
TXN00100259,ACC096181,UPI,49580
TXN00100260,ACC096492,UPI,17192
TXN00100261,ACC146234,UPI,41192
TXN00100262,ACC047869,UPI,21665
TXN00100263,ACC055871,UPI,8881
TXN00100264,ACC132606,TRANSFER,3119
TXN00100265,ACC138576,UPI,45750
TXN00100266,ACC117057,UPI,5533
TXN00100267,ACC048176,UPI,43090
TXN00100268,ACC121558,CREDIT,41960
TXN00100269,ACC039638,UPI,33355
TXN00100270,ACC144517,TRANSFER,32017
TXN00100271,ACC056190,UPI,18965
TXN00100272,ACC122280,TRANSFER,41797
TXN00100273,ACC053998,DEBIT,14785
TXN00100274,ACC097794,TRANSFER,26322
TXN00100275,ACC058854,CREDIT,27470
TXN00100276,ACC073405,CREDIT,25664
TXN00100277,ACC100704,TRANSFER,11624
TXN00100278,ACC106244,TRANSFER,48635
TXN00100279,ACC092168,DEBIT,12963
TXN00100280,ACC035407,DEBIT,45931
TXN00100281,ACC046160,DEBIT,6268
TXN00100282,ACC063579,TRANSFER,18152
TXN00100283,ACC051925,DEBIT,12860
TXN00100284,ACC009310,CREDIT,36076
TXN00100285,ACC062980,DEBIT,35187
TXN00100286,ACC026484,CREDIT,16436
TXN00100287,ACC141217,UPI,12990
TXN00100288,ACC094601,DEBIT,39486
TXN00100289,ACC002703,UPI,31909
TXN00100290,ACC033068,DEBIT,1062
TXN00100291,ACC143962,DEBIT,27450
TXN00100292,ACC098658,DEBIT,15902
TXN00100293,ACC064053,UPI,14431
TXN00100294,ACC090059,DEBIT,17723
TXN00100295,ACC049633,DEBIT,45501
TXN00100296,ACC127034,UPI,49290
TXN00100297,ACC111741,DEBIT,42652
TXN00100298,ACC006632,CREDIT,32015
TXN00100299,ACC018132,TRANSFER,13112
TXN00100300,ACC037944,CREDIT,15349
TXN00100301,ACC111167,TRANSFER,13665
TXN00100302,ACC086425,CREDIT,13954
TXN00100303,ACC091698,CREDIT,2911
TXN00100304,ACC071806,DEBIT,34383
TXN00100305,ACC027357,TRANSFER,18029
TXN00100306,ACC026826,CREDIT,9359
TXN00100307,ACC112905,UPI,15575
TXN00100308,ACC147376,CREDIT,35556
TXN00100309,ACC078738,CREDIT,40705
TXN00100310,ACC002024,DEBIT,22292
TXN00100311,ACC021852,UPI,27183
TXN00100312,ACC019051,UPI,31588
TXN00100313,ACC049042,TRANSFER,41186
TXN00100314,ACC149541,UPI,35636
TXN00100315,ACC094887,DEBIT,42067
TXN00100316,ACC077328,DEBIT,40820
TXN00100317,ACC015007,DEBIT,20470
TXN00100318,ACC097238,UPI,26710
TXN00100319,ACC034076,DEBIT,7890
TXN00100320,ACC090586,UPI,18996
TXN00100321,ACC138006,DEBIT,9922
TXN00100322,ACC107169,TRANSFER,20835
TXN00100323,ACC144414,CREDIT,37074
TXN00100324,ACC111515,UPI,11294
TXN00100325,ACC148438,UPI,2604
TXN00100326,ACC034610,TRANSFER,9241
TXN00100327,ACC147914,TRANSFER,7305
TXN00100328,ACC054422,DEBIT,6039
TXN00100329,ACC135149,DEBIT,6877
TXN00100330,ACC045002,TRANSFER,40550
TXN00100331,ACC018738,TRANSFER,25457
TXN00100332,ACC018591,UPI,37457
TXN00100333,ACC145207,CREDIT,48778
TXN00100334,ACC040934,CREDIT,27879
TXN00100335,ACC134418,TRANSFER,2110
TXN00100336,ACC025869,TRANSFER,15541
TXN00100337,ACC090317,TRANSFER,17985
TXN00100338,ACC136873,UPI,11414
TXN00100339,ACC100770,CREDIT,49537
TXN00100340,ACC117604,TRANSFER,7292
TXN00100341,ACC134616,CREDIT,10378
TXN00100342,ACC054691,TRANSFER,44438
TXN00100343,ACC039575,CREDIT,21756
TXN00100344,ACC037277,TRANSFER,12204
TXN00100345,ACC070863,CREDIT,39393
TXN00100346,ACC049213,DEBIT,49077
TXN00100347,ACC057785,UPI,2889
TXN00100348,ACC069081,DEBIT,13531
TXN00100349,ACC018418,TRANSFER,20098
TXN00100350,ACC015479,TRANSFER,42605
TXN00100351,ACC008457,UPI,2156
TXN00100352,ACC142683,UPI,17533
TXN00100353,ACC033863,DEBIT,5545
TXN00100354,ACC129760,TRANSFER,48049
TXN00100355,ACC053452,TRANSFER,3005
TXN00100356,ACC108829,DEBIT,8368
TXN00100357,ACC052330,TRANSFER,4269
TXN00100358,ACC147704,CREDIT,45617
TXN00100359,ACC071690,CREDIT,21167
TXN00100360,ACC104818,UPI,42175
TXN00100361,ACC127163,CREDIT,35549
TXN00100362,ACC133446,UPI,41349
TXN00100363,ACC001547,CREDIT,4479
TXN00100364,ACC013879,DEBIT,6408
TXN00100365,ACC020399,DEBIT,15399
TXN00100366,ACC087691,CREDIT,14195
TXN00100367,ACC106318,TRANSFER,42530
TXN00100368,ACC080478,DEBIT,34220
TXN00100369,ACC108269,UPI,44606
TXN00100370,ACC135414,DEBIT,28645
TXN00100371,ACC031833,DEBIT,3182
TXN00100372,ACC129474,UPI,27215
TXN00100373,ACC045114,UPI,6675
TXN00100374,ACC103706,CREDIT,44471
TXN00100375,ACC106966,TRANSFER,16631
TXN00100376,ACC001781,DEBIT,31731
TXN00100377,ACC096155,TRANSFER,1526
TXN00100378,ACC082866,DEBIT,34081
TXN00100379,ACC033477,UPI,1431
TXN00100380,ACC082559,DEBIT,20267
TXN00100381,ACC059367,TRANSFER,1064
TXN00100382,ACC074597,DEBIT,12347
TXN00100383,ACC089680,CREDIT,12965
TXN00100384,ACC017949,CREDIT,7723
TXN00100385,ACC062577,TRANSFER,16523
TXN00100386,ACC099228,TRANSFER,32329
TXN00100387,ACC104248,CREDIT,16065
TXN00100388,ACC072307,DEBIT,47046
TXN00100389,ACC003176,UPI,33015
TXN00100390,ACC081239,CREDIT,33178
TXN00100391,ACC106522,UPI,27596
TXN00100392,ACC049213,TRANSFER,33124
TXN00100393,ACC001137,DEBIT,9722
TXN00100394,ACC121309,CREDIT,16430
TXN00100395,ACC089829,CREDIT,49146
TXN00100396,ACC015660,CREDIT,9805
TXN00100397,ACC017515,CREDIT,4563
TXN00100398,ACC007078,DEBIT,45091
TXN00100399,ACC002747,DEBIT,22411
TXN00100400,ACC035388,CREDIT,18368
TXN00100401,ACC104328,TRANSFER,43689
TXN00100402,ACC065697,CREDIT,13332
TXN00100403,ACC100076,DEBIT,26886
TXN00100404,ACC148141,CREDIT,34341
TXN00100405,ACC002296,TRANSFER,34900
TXN00100406,ACC135150,TRANSFER,21056
TXN00100407,ACC132285,UPI,31427
TXN00100408,ACC006254,CREDIT,3144
TXN00100409,ACC005960,CREDIT,14967
TXN00100410,ACC057483,TRANSFER,26834
TXN00100411,ACC040192,UPI,46618
TXN00100412,ACC045038,TRANSFER,46396
TXN00100413,ACC053406,CREDIT,31185
TXN00100414,ACC135015,TRANSFER,20491
TXN00100415,ACC110202,UPI,37833
TXN00100416,ACC025293,CREDIT,29264
TXN00100417,ACC042527,DEBIT,48423
TXN00100418,ACC018137,UPI,22848
TXN00100419,ACC043094,CREDIT,35648
TXN00100420,ACC012305,DEBIT,32832
TXN00100421,ACC051146,TRANSFER,37017
TXN00100422,ACC137643,UPI,24626
TXN00100423,ACC126544,UPI,48453
TXN00100424,ACC020368,UPI,26923
TXN00100425,ACC012449,TRANSFER,34384
TXN00100426,ACC098326,UPI,24948
TXN00100427,ACC141109,TRANSFER,14521
TXN00100428,ACC066614,CREDIT,18244
TXN00100429,ACC123845,TRANSFER,19289
TXN00100430,ACC105674,UPI,16702
TXN00100431,ACC098834,DEBIT,23890
TXN00100432,ACC147952,UPI,30201
TXN00100433,ACC046003,TRANSFER,26408
TXN00100434,ACC126922,TRANSFER,10946
TXN00100435,ACC136008,CREDIT,7439
TXN00100436,ACC047977,UPI,17675
TXN00100437,ACC022862,DEBIT,19914
TXN00100438,ACC147564,DEBIT,15953
TXN00100439,ACC102151,UPI,21321
TXN00100440,ACC145335,DEBIT,31606
TXN00100441,ACC037207,CREDIT,45738
TXN00100442,ACC064200,CREDIT,24102
TXN00100443,ACC035211,TRANSFER,37783
TXN00100444,ACC028057,TRANSFER,20120
TXN00100445,ACC060015,CREDIT,28400
TXN00100446,ACC076500,DEBIT,2522
TXN00100447,ACC130739,TRANSFER,42331
TXN00100448,ACC121169,TRANSFER,10411
TXN00100449,ACC120767,CREDIT,37761
TXN00100450,ACC039964,CREDIT,15096
TXN00100451,ACC064614,TRANSFER,29939
TXN00100452,ACC136461,TRANSFER,8946
TXN00100453,ACC020411,TRANSFER,43722
TXN00100454,ACC033684,TRANSFER,48738
TXN00100455,ACC006411,UPI,41789
TXN00100456,ACC027481,UPI,14632
TXN00100457,ACC091254,CREDIT,11692
TXN00100458,ACC099900,TRANSFER,20535
TXN00100459,ACC074015,DEBIT,39250
TXN00100460,ACC028380,TRANSFER,28560
TXN00100461,ACC112414,UPI,41014
TXN00100462,ACC018333,TRANSFER,29761
TXN00100463,ACC120750,DEBIT,4099
TXN00100464,ACC104974,TRANSFER,3532
TXN00100465,ACC059651,TRANSFER,20218
TXN00100466,ACC034119,DEBIT,40717
TXN00100467,ACC015394,UPI,12015
TXN00100468,ACC052287,UPI,9827
TXN00100469,ACC102792,UPI,42626
TXN00100470,ACC148484,UPI,9416
TXN00100471,ACC056323,CREDIT,49639
TXN00100472,ACC000175,DEBIT,3093
TXN00100473,ACC050798,TRANSFER,962
TXN00100474,ACC030730,DEBIT,47618
TXN00100475,ACC121618,UPI,27470
TXN00100476,ACC021033,CREDIT,4185
TXN00100477,ACC001949,DEBIT,12788
TXN00100478,ACC142961,UPI,10378
TXN00100479,ACC048989,DEBIT,7031
TXN00100480,ACC068241,CREDIT,9411
TXN00100481,ACC038213,DEBIT,33172
TXN00100482,ACC060740,UPI,4399
TXN00100483,ACC076550,CREDIT,13189
TXN00100484,ACC138616,DEBIT,35986
TXN00100485,ACC014052,DEBIT,31210
TXN00100486,ACC067207,DEBIT,19961
TXN00100487,ACC094819,CREDIT,28599
TXN00100488,ACC078202,DEBIT,30212
TXN00100489,ACC071039,UPI,12035
TXN00100490,ACC057851,UPI,22049
TXN00100491,ACC093396,UPI,14552
TXN00100492,ACC000960,CREDIT,6372
TXN00100493,ACC100107,UPI,38529
TXN00100494,ACC063989,UPI,3993
TXN00100495,ACC144632,CREDIT,18096
TXN00100496,ACC076475,TRANSFER,41799
TXN00100497,ACC104743,CREDIT,34545
TXN00100498,ACC144189,CREDIT,5106
TXN00100499,ACC014389,UPI,1522
TXN00100500,ACC067572,CREDIT,22374
TXN00100501,ACC109934,TRANSFER,34395
TXN00100502,ACC028235,CREDIT,20784
TXN00100503,ACC017378,DEBIT,22764
TXN00100504,ACC139637,TRANSFER,24315
TXN00100505,ACC032296,TRANSFER,5989
TXN00100506,ACC133127,TRANSFER,2884
TXN00100507,ACC063281,UPI,31900
TXN00100508,ACC085358,UPI,911
TXN00100509,ACC038180,CREDIT,2457
TXN00100510,ACC076031,CREDIT,28504
TXN00100511,ACC101251,TRANSFER,49741
TXN00100512,ACC047699,TRANSFER,49338
TXN00100513,ACC137994,TRANSFER,12951
TXN00100514,ACC109000,TRANSFER,29453
TXN00100515,ACC109629,UPI,47169
TXN00100516,ACC114537,DEBIT,40253
TXN00100517,ACC077825,TRANSFER,17948
TXN00100518,ACC002453,TRANSFER,39099
TXN00100519,ACC064626,CREDIT,17048
TXN00100520,ACC028894,UPI,10415
TXN00100521,ACC111824,CREDIT,19211
TXN00100522,ACC117494,CREDIT,43599
TXN00100523,ACC136547,TRANSFER,31108
TXN00100524,ACC011954,DEBIT,23486
TXN00100525,ACC092381,UPI,23098
TXN00100526,ACC088810,UPI,18916
TXN00100527,ACC120567,UPI,27053
TXN00100528,ACC089571,DEBIT,119
TXN00100529,ACC109590,UPI,32126
TXN00100530,ACC004255,DEBIT,5885
TXN00100531,ACC045563,TRANSFER,49686
TXN00100532,ACC124031,TRANSFER,12147
TXN00100533,ACC001890,TRANSFER,4356
TXN00100534,ACC028130,TRANSFER,3340
TXN00100535,ACC071054,UPI,12175
TXN00100536,ACC060477,UPI,30853
TXN00100537,ACC105411,UPI,19487
TXN00100538,ACC089062,TRANSFER,28146
TXN00100539,ACC029493,DEBIT,14693
TXN00100540,ACC094724,TRANSFER,45125
TXN00100541,ACC029441,TRANSFER,31012
TXN00100542,ACC141703,TRANSFER,8338
TXN00100543,ACC018867,TRANSFER,49869
TXN00100544,ACC011781,CREDIT,49322
TXN00100545,ACC146427,UPI,18834
TXN00100546,ACC052315,UPI,20500
TXN00100547,ACC110964,UPI,13410
TXN00100548,ACC141979,DEBIT,9876
TXN00100549,ACC052351,UPI,27786
TXN00100550,ACC040420,UPI,34035
TXN00100551,ACC126601,UPI,15840
TXN00100552,ACC139446,TRANSFER,6626
TXN00100553,ACC039274,TRANSFER,4144
TXN00100554,ACC083861,UPI,39390
TXN00100555,ACC147862,UPI,14642
TXN00100556,ACC089943,UPI,31986
TXN00100557,ACC084036,DEBIT,26061
TXN00100558,ACC013637,TRANSFER,40965
TXN00100559,ACC107154,CREDIT,12710
TXN00100560,ACC009628,TRANSFER,31044
TXN00100561,ACC052822,TRANSFER,47738
TXN00100562,ACC097199,TRANSFER,31724
TXN00100563,ACC111262,UPI,5388
TXN00100564,ACC063400,CREDIT,40661
TXN00100565,ACC135697,CREDIT,6125
TXN00100566,ACC048003,CREDIT,42551
TXN00100567,ACC010422,TRANSFER,43887
TXN00100568,ACC030504,UPI,10229
TXN00100569,ACC136074,UPI,929
TXN00100570,ACC011783,DEBIT,7525
TXN00100571,ACC017311,UPI,42422
TXN00100572,ACC043738,DEBIT,13393
TXN00100573,ACC053034,CREDIT,10581
TXN00100574,ACC005047,DEBIT,17871
TXN00100575,ACC003915,CREDIT,9533
TXN00100576,ACC019976,CREDIT,7799
TXN00100577,ACC020345,CREDIT,48570
TXN00100578,ACC096302,UPI,13425
TXN00100579,ACC046121,TRANSFER,32537
TXN00100580,ACC076390,DEBIT,44515
TXN00100581,ACC118522,TRANSFER,34723
TXN00100582,ACC052513,TRANSFER,15384
TXN00100583,ACC014662,UPI,16530
TXN00100584,ACC073665,CREDIT,19465
TXN00100585,ACC049572,DEBIT,22518
TXN00100586,ACC033682,CREDIT,4844
TXN00100587,ACC040860,CREDIT,45939
TXN00100588,ACC131574,CREDIT,16486
TXN00100589,ACC100398,CREDIT,2301
TXN00100590,ACC121354,TRANSFER,39675
TXN00100591,ACC060596,TRANSFER,12627
TXN00100592,ACC131165,CREDIT,25312
TXN00100593,ACC072089,DEBIT,279
TXN00100594,ACC131434,UPI,29157
TXN00100595,ACC101448,UPI,42750
TXN00100596,ACC089451,UPI,38725
TXN00100597,ACC043961,TRANSFER,22403
TXN00100598,ACC000057,TRANSFER,40358
TXN00100599,ACC020966,DEBIT,12493
TXN00100600,ACC028554,DEBIT,12715
TXN00100601,ACC108148,UPI,907
TXN00100602,ACC089609,UPI,37038
TXN00100603,ACC110890,DEBIT,35538
TXN00100604,ACC044788,UPI,45425
TXN00100605,ACC121455,DEBIT,21167
TXN00100606,ACC109983,DEBIT,3314
TXN00100607,ACC128487,DEBIT,31788
TXN00100608,ACC112070,UPI,2234
TXN00100609,ACC143202,CREDIT,26978
TXN00100610,ACC097417,CREDIT,41626
TXN00100611,ACC105379,CREDIT,17045
TXN00100612,ACC142935,TRANSFER,33320
TXN00100613,ACC050425,TRANSFER,13187
TXN00100614,ACC013481,CREDIT,7517
TXN00100615,ACC077635,UPI,37190
TXN00100616,ACC043620,TRANSFER,10034
TXN00100617,ACC109356,UPI,28003
TXN00100618,ACC033315,DEBIT,22279
TXN00100619,ACC130396,UPI,4973
TXN00100620,ACC128586,DEBIT,37056
TXN00100621,ACC086984,DEBIT,30158
TXN00100622,ACC041147,UPI,20581
TXN00100623,ACC124983,DEBIT,30395
TXN00100624,ACC134002,CREDIT,45125
TXN00100625,ACC010322,CREDIT,37999
TXN00100626,ACC109357,CREDIT,43076
TXN00100627,ACC135535,TRANSFER,20560
TXN00100628,ACC095090,DEBIT,20310
TXN00100629,ACC122692,CREDIT,18184
TXN00100630,ACC081932,CREDIT,44975
TXN00100631,ACC082780,UPI,45306
TXN00100632,ACC110963,CREDIT,20073
TXN00100633,ACC117092,TRANSFER,46722
TXN00100634,ACC071919,CREDIT,39079
TXN00100635,ACC031315,UPI,17677
TXN00100636,ACC146523,DEBIT,31056
TXN00100637,ACC018511,DEBIT,19800
TXN00100638,ACC003933,CREDIT,3202
TXN00100639,ACC119119,CREDIT,9864
TXN00100640,ACC070966,UPI,39918
TXN00100641,ACC008722,DEBIT,26731
TXN00100642,ACC014955,TRANSFER,37582
TXN00100643,ACC127325,CREDIT,42594
