transaction_id,account_id,transaction_type,amount
TXN01900050,ACC145364,CREDIT,15355
TXN01900051,ACC037916,UPI,16510
TXN01900052,ACC027951,TRANSFER,21444
TXN01900053,ACC112852,CREDIT,3596
TXN01900054,ACC116091,CREDIT,27870
TXN01900055,ACC145636,UPI,47427
TXN01900056,ACC106760,TRANSFER,24257
TXN01900057,ACC069590,CREDIT,36930
TXN01900058,ACC024916,DEBIT,33352
TXN01900059,ACC033167,DEBIT,2283
TXN01900060,ACC072452,UPI,37681
TXN01900061,ACC073400,UPI,2686
TXN01900062,ACC092746,TRANSFER,39067
TXN01900063,ACC060300,UPI,42365
TXN01900064,ACC097508,TRANSFER,29548
TXN01900065,ACC042426,DEBIT,2168
TXN01900066,ACC085080,CREDIT,39094
TXN01900067,ACC125158,UPI,6197
TXN01900068,ACC073363,TRANSFER,14443
TXN01900069,ACC124669,DEBIT,33468
TXN01900070,ACC084916,UPI,9094
TXN01900071,ACC102866,TRANSFER,33219
TXN01900072,ACC035540,CREDIT,3118
TXN01900073,ACC050494,CREDIT,25320
TXN01900074,ACC061296,DEBIT,3582
TXN01900075,ACC089596,TRANSFER,13102
TXN01900076,ACC131525,CREDIT,32091
TXN01900077,ACC050680,DEBIT,12467
TXN01900078,ACC084941,TRANSFER,26509
TXN01900079,ACC116821,UPI,49478
TXN01900080,ACC002574,DEBIT,33563
TXN01900081,ACC018624,TRANSFER,31973
TXN01900082,ACC141408,TRANSFER,10051
TXN01900083,ACC129269,TRANSFER,16862
TXN01900084,ACC112033,UPI,22891
TXN01900085,ACC091269,UPI,33556
TXN01900086,ACC027675,UPI,43516
TXN01900087,ACC119844,TRANSFER,19627
TXN01900088,ACC117668,UPI,29286
TXN01900089,ACC018673,CREDIT,17938
TXN01900090,ACC078429,DEBIT,28879
TXN01900091,ACC132849,CREDIT,1620
TXN01900092,ACC050186,DEBIT,43908
TXN01900093,ACC025838,DEBIT,25222
TXN01900094,ACC109392,DEBIT,32171
TXN01900095,ACC113389,TRANSFER,10179
TXN01900096,ACC057744,UPI,18768
TXN01900097,ACC084349,CREDIT,15788
TXN01900098,ACC144607,CREDIT,47756
TXN01900099,ACC027150,CREDIT,26961
TXN01900100,ACC084900,TRANSFER,45478
TXN01900101,ACC109292,TRANSFER,7593
TXN01900102,ACC029136,TRANSFER,18167
TXN01900103,ACC091532,DEBIT,4708
TXN01900104,ACC127946,DEBIT,16636
TXN01900105,ACC029270,UPI,39092
TXN01900106,ACC024495,CREDIT,45830
TXN01900107,ACC027949,UPI,176
TXN01900108,ACC055673,CREDIT,38864
TXN01900109,ACC065681,CREDIT,31850
TXN01900110,ACC022522,UPI,26989
TXN01900111,ACC082227,CREDIT,40208
TXN01900112,ACC128819,TRANSFER,33003
TXN01900113,ACC084161,UPI,31148
TXN01900114,ACC136640,DEBIT,44276
TXN01900115,ACC089352,TRANSFER,47275
TXN01900116,ACC017722,TRANSFER,37260
TXN01900117,ACC051437,DEBIT,19965
TXN01900118,ACC078897,TRANSFER,35731
TXN01900119,ACC126541,UPI,21153
TXN01900120,ACC072387,DEBIT,5014
TXN01900121,ACC001556,DEBIT,37547
TXN01900122,ACC087920,CREDIT,23956
TXN01900123,ACC028303,TRANSFER,33455
TXN01900124,ACC117277,DEBIT,42378
TXN01900125,ACC011473,UPI,39061
TXN01900126,ACC044349,DEBIT,8777
TXN01900127,ACC039191,DEBIT,15398
TXN01900128,ACC071189,CREDIT,12516
TXN01900129,ACC091582,TRANSFER,40393
TXN01900130,ACC037270,UPI,10384
TXN01900131,ACC112111,TRANSFER,36439
TXN01900132,ACC081135,DEBIT,41780
TXN01900133,ACC144929,CREDIT,48776
TXN01900134,ACC025059,UPI,49558
TXN01900135,ACC144386,CREDIT,1201
TXN01900136,ACC083038,UPI,7660
TXN01900137,ACC027942,DEBIT,24971
TXN01900138,ACC006278,UPI,35385
TXN01900139,ACC136864,UPI,48757
TXN01900140,ACC104266,UPI,8772
TXN01900141,ACC035735,CREDIT,20499
TXN01900142,ACC135756,CREDIT,934
TXN01900143,ACC065918,DEBIT,45282
TXN01900144,ACC015417,DEBIT,47953
TXN01900145,ACC108478,DEBIT,36306
TXN01900146,ACC088503,CREDIT,7236
TXN01900147,ACC015626,DEBIT,49436
TXN01900148,ACC088048,UPI,13948
TXN01900149,ACC123205,TRANSFER,47369
TXN01900150,ACC147436,CREDIT,5356
TXN01900151,ACC112789,UPI,17143
TXN01900152,ACC076781,DEBIT,42869
TXN01900153,ACC145019,TRANSFER,40266
TXN01900154,ACC070441,UPI,20817
TXN01900155,ACC145309,UPI,42737
TXN01900156,ACC048543,TRANSFER,19130
TXN01900157,ACC073808,CREDIT,30734
TXN01900158,ACC111194,TRANSFER,1980
TXN01900159,ACC007452,CREDIT,5471
TXN01900160,ACC032637,UPI,45495
TXN01900161,ACC016355,DEBIT,19732
TXN01900162,ACC003771,DEBIT,40547
TXN01900163,ACC088944,UPI,28230
TXN01900164,ACC146956,DEBIT,14811
TXN01900165,ACC067757,UPI,19420
TXN01900166,ACC089726,TRANSFER,10640
TXN01900167,ACC135772,DEBIT,9434
TXN01900168,ACC029618,TRANSFER,30427
TXN01900169,ACC067666,DEBIT,36671
TXN01900170,ACC054617,DEBIT,34082
TXN01900171,ACC145668,DEBIT,1235
TXN01900172,ACC095121,DEBIT,47136
TXN01900173,ACC004683,TRANSFER,36965
TXN01900174,ACC049249,CREDIT,24899
TXN01900175,ACC116185,TRANSFER,21808
TXN01900176,ACC048332,CREDIT,10474
TXN01900177,ACC120262,TRANSFER,19505
TXN01900178,ACC062595,DEBIT,47546
TXN01900179,ACC085253,DEBIT,36787
TXN01900180,ACC111447,DEBIT,35039
TXN01900181,ACC063585,DEBIT,19579
TXN01900182,ACC067824,CREDIT,49585
TXN01900183,ACC016884,CREDIT,11394
TXN01900184,ACC019186,UPI,15591
TXN01900185,ACC028186,TRANSFER,44000
TXN01900186,ACC050240,CREDIT,19977
TXN01900187,ACC099076,UPI,35744
TXN01900188,ACC000273,UPI,8602
TXN01900189,ACC117217,TRANSFER,30653
TXN01900190,ACC054458,UPI,9709
TXN01900191,ACC077753,UPI,30226
TXN01900192,ACC081714,UPI,5556
TXN01900193,ACC034438,TRANSFER,9126
TXN01900194,ACC095644,DEBIT,32741
TXN01900195,ACC079741,TRANSFER,41773
TXN01900196,ACC070749,CREDIT,33138
TXN01900197,ACC036805,TRANSFER,47175
TXN01900198,ACC096251,CREDIT,22341
TXN01900199,ACC055898,CREDIT,9011
TXN01900200,ACC002251,UPI,47174
TXN01900201,ACC016418,TRANSFER,15665
TXN01900202,ACC083180,UPI,22738
TXN01900203,ACC113868,CREDIT,42345
TXN01900204,ACC044787,UPI,16678
TXN01900205,ACC019578,UPI,10582
TXN01900206,ACC024416,UPI,7561
TXN01900207,ACC072570,UPI,29601
TXN01900208,ACC114339,TRANSFER,9524
TXN01900209,ACC141923,TRANSFER,44766
TXN01900210,ACC142582,CREDIT,37620
TXN01900211,ACC064596,UPI,26957
TXN01900212,ACC084274,UPI,3783
TXN01900213,ACC067624,CREDIT,20655
TXN01900214,ACC144381,UPI,9206
TXN01900215,ACC048098,TRANSFER,15406
TXN01900216,ACC119614,DEBIT,2647
TXN01900217,ACC125531,CREDIT,39919
TXN01900218,ACC104035,UPI,9439
TXN01900219,ACC046153,UPI,118
TXN01900220,ACC115306,TRANSFER,20329
TXN01900221,ACC096518,UPI,31415
TXN01900222,ACC020571,CREDIT,14126
TXN01900223,ACC102760,CREDIT,41995
TXN01900224,ACC146680,UPI,40755
TXN01900225,ACC087646,TRANSFER,4600
TXN01900226,ACC081595,DEBIT,23879
TXN01900227,ACC067825,DEBIT,5490
TXN01900228,ACC011911,UPI,19524
TXN01900229,ACC134560,DEBIT,18661
TXN01900230,ACC076055,CREDIT,45815
TXN01900231,ACC049502,TRANSFER,48117
TXN01900232,ACC072873,TRANSFER,10815
TXN01900233,ACC044444,DEBIT,12589
TXN01900234,ACC070050,DEBIT,32391
TXN01900235,ACC103262,DEBIT,11633
TXN01900236,ACC074493,TRANSFER,20210
TXN01900237,ACC068634,UPI,9300
TXN01900238,ACC057591,CREDIT,40268
TXN01900239,ACC071469,DEBIT,19773
TXN01900240,ACC140071,TRANSFER,20580
TXN01900241,ACC111972,CREDIT,21297
TXN01900242,ACC033884,DEBIT,44994
TXN01900243,ACC001658,CREDIT,15303
TXN01900244,ACC018741,UPI,1926
TXN01900245,ACC028592,TRANSFER,48541
TXN01900246,ACC124171,DEBIT,17470
TXN01900247,ACC019539,CREDIT,43686
TXN01900248,ACC009803,UPI,44720
TXN01900249,ACC067509,TRANSFER,3922
TXN01900250,ACC119270,DEBIT,3874
TXN01900251,ACC079510,DEBIT,1832
TXN01900252,ACC053126,DEBIT,3690
TXN01900253,ACC065936,UPI,35111
TXN01900254,ACC018682,UPI,30909
TXN01900255,ACC038140,TRANSFER,14742
TXN01900256,ACC079077,DEBIT,46393
TXN01900257,ACC069222,TRANSFER,36913
TXN01900258,ACC148299,UPI,17306
TXN01900259,ACC121761,TRANSFER,28958
TXN01900260,ACC147198,TRANSFER,20156
TXN01900261,ACC028650,CREDIT,35435
TXN01900262,ACC141926,DEBIT,27060
TXN01900263,ACC035762,UPI,6128
TXN01900264,ACC023056,DEBIT,47882
TXN01900265,ACC086837,TRANSFER,47284
TXN01900266,ACC139514,TRANSFER,8518
TXN01900267,ACC075806,TRANSFER,32575
TXN01900268,ACC085610,TRANSFER,1858
TXN01900269,ACC138649,CREDIT,30354
TXN01900270,ACC126336,TRANSFER,20999
TXN01900271,ACC047826,UPI,26238
TXN01900272,ACC101228,UPI,34812
TXN01900273,ACC038123,CREDIT,8735
TXN01900274,ACC051438,TRANSFER,25752
TXN01900275,ACC026360,DEBIT,24700
TXN01900276,ACC100090,UPI,12866
TXN01900277,ACC025774,TRANSFER,9638
TXN01900278,ACC116991,DEBIT,41231
TXN01900279,ACC047086,TRANSFER,26704
TXN01900280,ACC103977,UPI,40833
TXN01900281,ACC066231,UPI,20056
TXN01900282,ACC098957,DEBIT,44462
TXN01900283,ACC015357,DEBIT,14375
TXN01900284,ACC094667,UPI,28074
TXN01900285,ACC148473,DEBIT,8408
TXN01900286,ACC020715,UPI,27373
TXN01900287,ACC008437,DEBIT,20777
TXN01900288,ACC104778,CREDIT,30835
TXN01900289,ACC077809,CREDIT,18062
TXN01900290,ACC095719,TRANSFER,12360
TXN01900291,ACC114297,DEBIT,5949
TXN01900292,ACC023971,TRANSFER,12347
TXN01900293,ACC064720,DEBIT,22877
TXN01900294,ACC059916,DEBIT,20490
TXN01900295,ACC021765,UPI,45792
TXN01900296,ACC142572,UPI,16639
TXN01900297,ACC009596,TRANSFER,19788
TXN01900298,ACC025755,DEBIT,33546
TXN01900299,ACC092854,DEBIT,19203
TXN01900300,ACC124247,CREDIT,35905
TXN01900301,ACC065609,TRANSFER,42822
TXN01900302,ACC032371,CREDIT,42393
TXN01900303,ACC140375,DEBIT,40484
TXN01900304,ACC122526,UPI,26415
TXN01900305,ACC001673,CREDIT,28405
TXN01900306,ACC064887,DEBIT,2833
TXN01900307,ACC110946,TRANSFER,41162
TXN01900308,ACC135068,CREDIT,34936
TXN01900309,ACC089065,UPI,27728
TXN01900310,ACC101996,CREDIT,45702
TXN01900311,ACC121407,TRANSFER,39549
TXN01900312,ACC101653,CREDIT,39082
TXN01900313,ACC058530,UPI,48967
TXN01900314,ACC034104,TRANSFER,8496
TXN01900315,ACC046361,CREDIT,39366
TXN01900316,ACC020921,CREDIT,17527
TXN01900317,ACC006775,DEBIT,39476
TXN01900318,ACC061335,UPI,44873
TXN01900319,ACC006427,TRANSFER,27524
TXN01900320,ACC082818,DEBIT,37972
TXN01900321,ACC147991,TRANSFER,11929
TXN01900322,ACC107136,CREDIT,3780
TXN01900323,ACC135622,TRANSFER,20424
TXN01900324,ACC119781,TRANSFER,9759
TXN01900325,ACC103991,UPI,36356
TXN01900326,ACC134893,DEBIT,26331
TXN01900327,ACC148337,UPI,44668
TXN01900328,ACC001787,TRANSFER,36116
TXN01900329,ACC134160,DEBIT,8567
TXN01900330,ACC041449,CREDIT,2440
TXN01900331,ACC126112,CREDIT,45312
TXN01900332,ACC068329,CREDIT,12130
TXN01900333,ACC125453,TRANSFER,6024
TXN01900334,ACC103176,DEBIT,19168
TXN01900335,ACC075206,DEBIT,35101
TXN01900336,ACC095787,UPI,41875
TXN01900337,ACC055898,TRANSFER,14360
TXN01900338,ACC027987,DEBIT,37066
TXN01900339,ACC023648,UPI,37202
TXN01900340,ACC090811,CREDIT,25270
TXN01900341,ACC010984,UPI,43248
TXN01900342,ACC028433,UPI,10869
TXN01900343,ACC016038,CREDIT,44482
TXN01900344,ACC010468,UPI,35087
TXN01900345,ACC140855,CREDIT,13381
TXN01900346,ACC002055,CREDIT,27217
TXN01900347,ACC061681,TRANSFER,44145
TXN01900348,ACC089631,CREDIT,42778
TXN01900349,ACC048502,CREDIT,44737
TXN01900350,ACC034855,TRANSFER,28938
TXN01900351,ACC074474,CREDIT,24682
TXN01900352,ACC023275,TRANSFER,12856
TXN01900353,ACC138861,UPI,8021
TXN01900354,ACC007131,UPI,29277
TXN01900355,ACC081451,DEBIT,40634
TXN01900356,ACC012051,TRANSFER,1712
TXN01900357,ACC130124,TRANSFER,23269
TXN01900358,ACC004721,TRANSFER,13292
TXN01900359,ACC103219,DEBIT,17746
TXN01900360,ACC050284,CREDIT,37740
TXN01900361,ACC058576,UPI,376
TXN01900362,ACC019548,TRANSFER,39059
TXN01900363,ACC114730,DEBIT,34133
TXN01900364,ACC011139,DEBIT,1113
TXN01900365,ACC037000,CREDIT,45680
TXN01900366,ACC092329,DEBIT,16014
TXN01900367,ACC040123,DEBIT,10033
TXN01900368,ACC123300,CREDIT,22974
TXN01900369,ACC073243,CREDIT,35645
TXN01900370,ACC131025,TRANSFER,43382
TXN01900371,ACC032678,TRANSFER,19865
TXN01900372,ACC011831,TRANSFER,46142
TXN01900373,ACC131961,CREDIT,28491
TXN01900374,ACC025301,DEBIT,5873
TXN01900375,ACC054281,TRANSFER,8477
TXN01900376,ACC117291,UPI,32377
TXN01900377,ACC114364,UPI,30541
TXN01900378,ACC015060,CREDIT,36910
TXN01900379,ACC007380,UPI,17488
TXN01900380,ACC104759,UPI,35630
TXN01900381,ACC108574,UPI,36135
TXN01900382,ACC092175,TRANSFER,12225
TXN01900383,ACC142931,UPI,13629
TXN01900384,ACC051644,DEBIT,39642
TXN01900385,ACC060341,UPI,11925
TXN01900386,ACC096875,CREDIT,5438
TXN01900387,ACC072369,UPI,29413
TXN01900388,ACC010776,CREDIT,38830
TXN01900389,ACC136984,DEBIT,24964
TXN01900390,ACC129634,DEBIT,22671
TXN01900391,ACC071669,UPI,42506
TXN01900392,ACC107215,DEBIT,12400
TXN01900393,ACC037332,TRANSFER,2006
TXN01900394,ACC023303,TRANSFER,14887
TXN01900395,ACC058412,CREDIT,46838
TXN01900396,ACC017621,TRANSFER,27762
TXN01900397,ACC018370,TRANSFER,901
TXN01900398,ACC008715,DEBIT,38561
TXN01900399,ACC088509,DEBIT,32227
TXN01900400,ACC055888,TRANSFER,38970
TXN01900401,ACC114585,DEBIT,13100
TXN01900402,ACC120273,UPI,24058
TXN01900403,ACC042631,DEBIT,8113
TXN01900404,ACC093225,UPI,31389
TXN01900405,ACC002532,CREDIT,35699
TXN01900406,ACC033608,DEBIT,43170
TXN01900407,ACC137587,UPI,46981
TXN01900408,ACC003831,DEBIT,7787
TXN01900409,ACC041113,UPI,31706
TXN01900410,ACC046423,UPI,5192
TXN01900411,ACC121610,CREDIT,5056
TXN01900412,ACC100295,UPI,17067
TXN01900413,ACC082136,TRANSFER,40253
TXN01900414,ACC023295,TRANSFER,10281
TXN01900415,ACC073007,UPI,32841
TXN01900416,ACC124045,TRANSFER,28080
TXN01900417,ACC071847,UPI,47847
TXN01900418,ACC017455,UPI,14686
TXN01900419,ACC077937,DEBIT,19561
TXN01900420,ACC020077,TRANSFER,34662
TXN01900421,ACC093676,TRANSFER,35879
TXN01900422,ACC103591,CREDIT,6369
TXN01900423,ACC021174,DEBIT,24223
TXN01900424,ACC018152,CREDIT,49274
TXN01900425,ACC068796,CREDIT,44476
TXN01900426,ACC005767,DEBIT,31071
TXN01900427,ACC139031,UPI,31576
TXN01900428,ACC027732,TRANSFER,14769
TXN01900429,ACC068934,DEBIT,35580
TXN01900430,ACC052104,UPI,35500
TXN01900431,ACC064151,CREDIT,46203
TXN01900432,ACC119592,TRANSFER,24922
TXN01900433,ACC018062,UPI,37501
TXN01900434,ACC077305,CREDIT,31167
TXN01900435,ACC138901,CREDIT,17669
TXN01900436,ACC133297,UPI,42920
TXN01900437,ACC129559,UPI,38062
TXN01900438,ACC030036,DEBIT,34681
TXN01900439,ACC009572,CREDIT,32018
TXN01900440,ACC146117,CREDIT,14658
TXN01900441,ACC080413,TRANSFER,37499
TXN01900442,ACC139885,DEBIT,22708
TXN01900443,ACC120377,CREDIT,38351
TXN01900444,ACC107537,UPI,15248
TXN01900445,ACC066110,DEBIT,4288
TXN01900446,ACC023425,DEBIT,42681
TXN01900447,ACC149344,DEBIT,39763
TXN01900448,ACC124937,TRANSFER,45567
TXN01900449,ACC004478,CREDIT,13996
TXN01900450,ACC094606,CREDIT,41974
TXN01900451,ACC088955,TRANSFER,6407
TXN01900452,ACC137033,CREDIT,37672
TXN01900453,ACC138627,CREDIT,44158
TXN01900454,ACC149517,TRANSFER,9776
TXN01900455,ACC030371,CREDIT,49624
TXN01900456,ACC101427,UPI,6498
TXN01900457,ACC093287,TRANSFER,23194
TXN01900458,ACC002748,DEBIT,24734
TXN01900459,ACC106281,DEBIT,21669
TXN01900460,ACC002514,DEBIT,32513
TXN01900461,ACC019270,UPI,10471
TXN01900462,ACC138378,UPI,33847
TXN01900463,ACC047567,CREDIT,35349
TXN01900464,ACC007694,CREDIT,8619
TXN01900465,ACC027102,UPI,25940
TXN01900466,ACC135330,UPI,32379
TXN01900467,ACC040939,UPI,174
TXN01900468,ACC027751,UPI,33596
TXN01900469,ACC012561,DEBIT,27351
TXN01900470,ACC047339,TRANSFER,48295
TXN01900471,ACC037497,TRANSFER,48277
TXN01900472,ACC026046,UPI,39415
TXN01900473,ACC009323,DEBIT,29270
TXN01900474,ACC077237,CREDIT,31348
TXN01900475,ACC104043,CREDIT,4285
TXN01900476,ACC119314,UPI,40728
TXN01900477,ACC143524,UPI,49228
TXN01900478,ACC013612,DEBIT,45040
TXN01900479,ACC021969,UPI,35591
TXN01900480,ACC065649,UPI,6514
TXN01900481,ACC137249,DEBIT,2416
TXN01900482,ACC132129,DEBIT,17669
TXN01900483,ACC106240,UPI,32273
TXN01900484,ACC025796,DEBIT,23707
TXN01900485,ACC139952,CREDIT,19235
TXN01900486,ACC025751,CREDIT,6425
TXN01900487,ACC026380,TRANSFER,12504
TXN01900488,ACC084013,UPI,35851
TXN01900489,ACC025701,DEBIT,1557
TXN01900490,ACC031253,UPI,8184
TXN01900491,ACC050515,DEBIT,30486
TXN01900492,ACC024925,CREDIT,22000
TXN01900493,ACC144251,UPI,45103
TXN01900494,ACC125737,CREDIT,2860
TXN01900495,ACC099802,UPI,19513
TXN01900496,ACC049076,UPI,24550
TXN01900497,ACC139884,TRANSFER,35009
TXN01900498,ACC148137,DEBIT,2402
TXN01900499,ACC081115,UPI,28358
TXN01900500,ACC090323,DEBIT,13233
TXN01900501,ACC006272,CREDIT,35675
TXN01900502,ACC031555,UPI,32490
TXN01900503,ACC124245,TRANSFER,29992
TXN01900504,ACC090353,CREDIT,1480
TXN01900505,ACC000760,TRANSFER,1985
TXN01900506,ACC141795,CREDIT,33777
TXN01900507,ACC032726,TRANSFER,26573
TXN01900508,ACC050078,CREDIT,36430
TXN01900509,ACC072106,DEBIT,8109
TXN01900510,ACC007470,TRANSFER,27785
TXN01900511,ACC040096,UPI,22659
TXN01900512,ACC129072,CREDIT,45115
TXN01900513,ACC145644,CREDIT,21397
TXN01900514,ACC077147,CREDIT,8104
TXN01900515,ACC096161,UPI,6173
TXN01900516,ACC137989,CREDIT,12290
TXN01900517,ACC007665,UPI,32972
TXN01900518,ACC062656,DEBIT,42268
TXN01900519,ACC000641,DEBIT,40825
TXN01900520,ACC040663,TRANSFER,9567
TXN01900521,ACC113869,DEBIT,180
TXN01900522,ACC131301,DEBIT,40455
TXN01900523,ACC031118,TRANSFER,23408
TXN01900524,ACC072806,TRANSFER,27619
TXN01900525,ACC067459,CREDIT,29416
TXN01900526,ACC002811,DEBIT,1058
TXN01900527,ACC028535,CREDIT,12765
TXN01900528,ACC009103,DEBIT,11895
TXN01900529,ACC105135,CREDIT,38663
TXN01900530,ACC008848,TRANSFER,32576
TXN01900531,ACC033085,CREDIT,3808
TXN01900532,ACC081231,CREDIT,12768
TXN01900533,ACC118317,CREDIT,8346
TXN01900534,ACC033359,UPI,8514
TXN01900535,ACC070098,UPI,45936
TXN01900536,ACC117561,TRANSFER,36185
TXN01900537,ACC007109,CREDIT,22792
TXN01900538,ACC140236,CREDIT,1264
TXN01900539,ACC117986,TRANSFER,14938
TXN01900540,ACC115050,CREDIT,6513
TXN01900541,ACC090155,CREDIT,16131
TXN01900542,ACC040110,DEBIT,48432
TXN01900543,ACC108010,UPI,42846
TXN01900544,ACC112258,UPI,43601
TXN01900545,ACC129952,DEBIT,25283
TXN01900546,ACC115606,TRANSFER,22580
TXN01900547,ACC051370,DEBIT,38523
TXN01900548,ACC060973,TRANSFER,25719
TXN01900549,ACC119221,DEBIT,26833
TXN01900550,ACC105977,UPI,43774
TXN01900551,ACC117439,DEBIT,25460
TXN01900552,ACC032261,UPI,44545
TXN01900553,ACC000328,DEBIT,3115
TXN01900554,ACC065754,CREDIT,1914
TXN01900555,ACC055540,TRANSFER,41467
TXN01900556,ACC079994,TRANSFER,30039
TXN01900557,ACC115582,CREDIT,43865
TXN01900558,ACC045858,CREDIT,47101
TXN01900559,ACC070575,UPI,12103
TXN01900560,ACC006990,TRANSFER,33815
TXN01900561,ACC082215,TRANSFER,23429
TXN01900562,ACC091223,TRANSFER,27876
TXN01900563,ACC083096,CREDIT,46364
TXN01900564,ACC078880,UPI,19383
TXN01900565,ACC133993,TRANSFER,26633
TXN01900566,ACC081911,UPI,27711
TXN01900567,ACC080243,TRANSFER,26044
TXN01900568,ACC085625,DEBIT,22427
TXN01900569,ACC048897,DEBIT,44633
TXN01900570,ACC051203,DEBIT,42015
TXN01900571,ACC053329,DEBIT,19106
TXN01900572,ACC040848,CREDIT,19982
TXN01900573,ACC043516,UPI,2745
TXN01900574,ACC103399,CREDIT,19157
TXN01900575,ACC028043,UPI,38406
TXN01900576,ACC008372,UPI,33964
TXN01900577,ACC029975,UPI,27332
TXN01900578,ACC028576,DEBIT,43739
TXN01900579,ACC071794,UPI,13047
TXN01900580,ACC138194,DEBIT,26742
TXN01900581,ACC038676,DEBIT,13244
TXN01900582,ACC057738,DEBIT,4828
TXN01900583,ACC085104,DEBIT,39855
TXN01900584,ACC098706,TRANSFER,49105
TXN01900585,ACC132597,TRANSFER,39105
TXN01900586,ACC074555,UPI,10879
TXN01900587,ACC066832,UPI,45646
TXN01900588,ACC129995,TRANSFER,35418
TXN01900589,ACC093080,DEBIT,40461
TXN01900590,ACC073680,DEBIT,38386
TXN01900591,ACC104063,CREDIT,24314
TXN01900592,ACC144516,TRANSFER,23162
TXN01900593,ACC011298,CREDIT,12742
TXN01900594,ACC045207,UPI,49091
TXN01900595,ACC102978,CREDIT,46174
TXN01900596,ACC104641,TRANSFER,45408
TXN01900597,ACC076642,TRANSFER,8058
TXN01900598,ACC078015,TRANSFER,21426
TXN01900599,ACC102231,DEBIT,42035
TXN01900600,ACC086260,DEBIT,48170
TXN01900601,ACC105596,UPI,29351
TXN01900602,ACC021643,UPI,39462
TXN01900603,ACC054073,CREDIT,25677
TXN01900604,ACC077274,CREDIT,44415
TXN01900605,ACC068203,DEBIT,22175
TXN01900606,ACC103131,DEBIT,43696
TXN01900607,ACC061000,CREDIT,17180
TXN01900608,ACC043665,UPI,47904
TXN01900609,ACC068055,DEBIT,9444
TXN01900610,ACC024055,CREDIT,18238
TXN01900611,ACC077988,CREDIT,12698
TXN01900612,ACC075165,TRANSFER,3631
TXN01900613,ACC142125,DEBIT,12590
TXN01900614,ACC096301,DEBIT,32378
TXN01900615,ACC025795,TRANSFER,40558
TXN01900616,ACC136251,CREDIT,28479
TXN01900617,ACC135697,TRANSFER,48874
TXN01900618,ACC086985,TRANSFER,34620
TXN01900619,ACC135398,CREDIT,10321
TXN01900620,ACC126940,UPI,35350
TXN01900621,ACC005878,TRANSFER,38575
TXN01900622,ACC039496,CREDIT,32188
TXN01900623,ACC093635,UPI,49910
TXN01900624,ACC021566,CREDIT,20863
TXN01900625,ACC056943,TRANSFER,23597
TXN01900626,ACC034379,DEBIT,26192
TXN01900627,ACC095539,CREDIT,37691
TXN01900628,ACC118001,CREDIT,34082
TXN01900629,ACC144229,TRANSFER,11394
TXN01900630,ACC051779,DEBIT,12507
TXN01900631,ACC087508,UPI,38892
TXN01900632,ACC001751,CREDIT,15922
TXN01900633,ACC147051,CREDIT,42360
TXN01900634,ACC125668,UPI,36224
TXN01900635,ACC120195,DEBIT,666
TXN01900636,ACC117251,UPI,48236
TXN01900637,ACC149309,TRANSFER,31850
TXN01900638,ACC048964,UPI,32303
TXN01900639,ACC123491,CREDIT,48140
TXN01900640,ACC086920,DEBIT,620
TXN01900641,ACC076885,TRANSFER,5466
TXN01900642,ACC128551,UPI,24075
TXN01900643,ACC089370,UPI,47260
