transaction_id,account_id,transaction_type,amount
TXN00700075,ACC096114,UPI,43075
TXN00700076,ACC094301,TRANSFER,21590
TXN00700077,ACC076000,UPI,5500
TXN00700078,ACC056259,CREDIT,17111
TXN00700079,ACC104118,UPI,5118
TXN00700080,ACC057843,CREDIT,28175
TXN00700081,ACC124247,CREDIT,49196
TXN00700082,ACC022590,TRANSFER,6371
TXN00700083,ACC109241,DEBIT,26115
TXN00700084,ACC104861,DEBIT,12177
TXN00700085,ACC136392,DEBIT,19267
TXN00700086,ACC084756,CREDIT,45069
TXN00700087,ACC132347,CREDIT,47337
TXN00700088,ACC035028,UPI,22320
TXN00700089,ACC077534,CREDIT,43298
TXN00700090,ACC001795,TRANSFER,2986
TXN00700091,ACC102690,DEBIT,20609
TXN00700092,ACC072690,TRANSFER,23717
TXN00700093,ACC052532,CREDIT,19421
TXN00700094,ACC078523,DEBIT,27600
TXN00700095,ACC128462,CREDIT,13218
TXN00700096,ACC133275,UPI,33696
TXN00700097,ACC145363,UPI,2112
TXN00700098,ACC128057,DEBIT,47218
TXN00700099,ACC111640,CREDIT,10761
TXN00700100,ACC060358,DEBIT,15276
TXN00700101,ACC019656,UPI,10520
TXN00700102,ACC079907,TRANSFER,12533
TXN00700103,ACC099134,UPI,30988
TXN00700104,ACC139088,UPI,32351
TXN00700105,ACC128674,CREDIT,31167
TXN00700106,ACC007312,CREDIT,17950
TXN00700107,ACC091928,TRANSFER,30218
TXN00700108,ACC072575,DEBIT,36307
TXN00700109,ACC148725,TRANSFER,45486
TXN00700110,ACC132209,DEBIT,42958
TXN00700111,ACC136526,CREDIT,34789
TXN00700112,ACC141476,CREDIT,45665
TXN00700113,ACC061685,CREDIT,15444
TXN00700114,ACC090681,DEBIT,42535
TXN00700115,ACC122185,DEBIT,5645
TXN00700116,ACC062315,UPI,39613
TXN00700117,ACC054765,CREDIT,43088
TXN00700118,ACC116631,CREDIT,26543
TXN00700119,ACC040112,TRANSFER,19275
TXN00700120,ACC038726,CREDIT,45271
TXN00700121,ACC124928,DEBIT,9018
TXN00700122,ACC142049,TRANSFER,39588
TXN00700123,ACC107440,TRANSFER,43837
TXN00700124,ACC007844,CREDIT,49361
TXN00700125,ACC148495,DEBIT,34320
TXN00700126,ACC146312,DEBIT,117
TXN00700127,ACC065411,UPI,45882
TXN00700128,ACC004012,CREDIT,33716
TXN00700129,ACC057226,CREDIT,18186
TXN00700130,ACC056424,UPI,35818
TXN00700131,ACC000706,TRANSFER,26999
TXN00700132,ACC029733,CREDIT,31354
TXN00700133,ACC033071,UPI,28491
TXN00700134,ACC062174,DEBIT,14666
TXN00700135,ACC077929,UPI,705
TXN00700136,ACC034868,DEBIT,25991
TXN00700137,ACC090728,TRANSFER,40427
TXN00700138,ACC043615,CREDIT,36544
TXN00700139,ACC064887,CREDIT,3861
TXN00700140,ACC078774,CREDIT,40179
TXN00700141,ACC034618,TRANSFER,6372
TXN00700142,ACC118499,UPI,23087
TXN00700143,ACC003887,DEBIT,3177
TXN00700144,ACC137634,DEBIT,35387
TXN00700145,ACC093694,DEBIT,29656
TXN00700146,ACC004913,TRANSFER,34642
TXN00700147,ACC064233,UPI,710
TXN00700148,ACC098097,DEBIT,249
TXN00700149,ACC021681,TRANSFER,27925
TXN00700150,ACC015688,TRANSFER,48146
TXN00700151,ACC050686,CREDIT,15946
TXN00700152,ACC016173,DEBIT,38670
TXN00700153,ACC047027,DEBIT,35827
TXN00700154,ACC113303,UPI,31577
TXN00700155,ACC063916,DEBIT,29632
TXN00700156,ACC004757,UPI,8821
TXN00700157,ACC088190,CREDIT,23324
TXN00700158,ACC063692,UPI,21521
TXN00700159,ACC101849,TRANSFER,10617
TXN00700160,ACC100412,CREDIT,18603
TXN00700161,ACC110826,DEBIT,27870
TXN00700162,ACC103848,UPI,48356
TXN00700163,ACC128196,UPI,23271
TXN00700164,ACC050525,TRANSFER,3993
TXN00700165,ACC061024,DEBIT,17779
TXN00700166,ACC045602,CREDIT,28658
TXN00700167,ACC063372,UPI,37551
TXN00700168,ACC147738,DEBIT,34043
TXN00700169,ACC033192,DEBIT,8681
TXN00700170,ACC047110,TRANSFER,36049
TXN00700171,ACC124980,TRANSFER,29584
TXN00700172,ACC017349,TRANSFER,22405
TXN00700173,ACC111938,CREDIT,34239
TXN00700174,ACC147493,DEBIT,20580
TXN00700175,ACC049972,CREDIT,31641
TXN00700176,ACC036358,CREDIT,24165
TXN00700177,ACC039713,DEBIT,47618
TXN00700178,ACC060162,CREDIT,44252
TXN00700179,ACC038707,TRANSFER,33968
TXN00700180,ACC033167,DEBIT,25545
TXN00700181,ACC001803,TRANSFER,19369
TXN00700182,ACC112023,UPI,37279
TXN00700183,ACC067934,UPI,26906
TXN00700184,ACC020942,CREDIT,15444
TXN00700185,ACC052295,CREDIT,49661
TXN00700186,ACC045736,DEBIT,16010
TXN00700187,ACC033103,CREDIT,2184
TXN00700188,ACC032040,UPI,49913
TXN00700189,ACC135708,TRANSFER,40886
TXN00700190,ACC018788,UPI,38535
TXN00700191,ACC137524,UPI,40348
TXN00700192,ACC133411,TRANSFER,14549
TXN00700193,ACC050340,UPI,3663
TXN00700194,ACC084056,TRANSFER,24080
TXN00700195,ACC002583,CREDIT,44182
TXN00700196,ACC010532,UPI,10135
TXN00700197,ACC102391,UPI,49164
TXN00700198,ACC075185,TRANSFER,5169
TXN00700199,ACC008711,TRANSFER,28271
TXN00700200,ACC053912,CREDIT,41003
TXN00700201,ACC134939,DEBIT,24283
TXN00700202,ACC081357,CREDIT,47981
TXN00700203,ACC056984,CREDIT,29387
TXN00700204,ACC050534,TRANSFER,33120
TXN00700205,ACC025415,UPI,15359
TXN00700206,ACC101585,DEBIT,21835
TXN00700207,ACC077680,CREDIT,41494
TXN00700208,ACC077850,TRANSFER,49017
TXN00700209,ACC101755,CREDIT,26054
TXN00700210,ACC034332,TRANSFER,44619
TXN00700211,ACC122464,CREDIT,25181
TXN00700212,ACC047664,CREDIT,15813
TXN00700213,ACC065360,CREDIT,41716
TXN00700214,ACC102346,TRANSFER,21032
TXN00700215,ACC136110,TRANSFER,33184
TXN00700216,ACC002023,CREDIT,32627
TXN00700217,ACC017989,CREDIT,12322
TXN00700218,ACC137901,DEBIT,48938
TXN00700219,ACC081079,UPI,33431
TXN00700220,ACC012808,DEBIT,12846
TXN00700221,ACC059867,TRANSFER,17500
TXN00700222,ACC111170,UPI,37251
TXN00700223,ACC064500,DEBIT,25792
TXN00700224,ACC134153,DEBIT,13259
TXN00700225,ACC131300,UPI,6065
TXN00700226,ACC009753,TRANSFER,4182
TXN00700227,ACC076601,TRANSFER,7039
TXN00700228,ACC111915,UPI,41515
TXN00700229,ACC081108,UPI,13934
TXN00700230,ACC035217,DEBIT,37277
TXN00700231,ACC051743,DEBIT,35567
TXN00700232,ACC034251,TRANSFER,6945
TXN00700233,ACC023241,CREDIT,4320
TXN00700234,ACC057768,UPI,33708
TXN00700235,ACC040689,UPI,33434
TXN00700236,ACC033045,DEBIT,11195
TXN00700237,ACC032171,TRANSFER,4422
TXN00700238,ACC012224,CREDIT,49340
TXN00700239,ACC128697,UPI,35498
TXN00700240,ACC019397,DEBIT,27720
TXN00700241,ACC009967,CREDIT,44581
TXN00700242,ACC076806,TRANSFER,7223
TXN00700243,ACC011548,TRANSFER,4018
TXN00700244,ACC068922,UPI,38227
TXN00700245,ACC064923,TRANSFER,36287
TXN00700246,ACC017716,CREDIT,34974
TXN00700247,ACC015410,CREDIT,44207
TXN00700248,ACC036752,UPI,34992
TXN00700249,ACC149648,DEBIT,35378
TXN00700250,ACC149411,DEBIT,48105
TXN00700251,ACC104106,CREDIT,6957
TXN00700252,ACC137552,DEBIT,26778
TXN00700253,ACC058439,TRANSFER,44692
TXN00700254,ACC030721,DEBIT,3014
TXN00700255,ACC137706,DEBIT,28710
TXN00700256,ACC016754,CREDIT,35680
TXN00700257,ACC090303,DEBIT,9730
TXN00700258,ACC081794,DEBIT,20054
TXN00700259,ACC114563,DEBIT,43647
TXN00700260,ACC119931,UPI,7796
TXN00700261,ACC062269,UPI,39070
TXN00700262,ACC023932,UPI,30584
TXN00700263,ACC099877,UPI,16645
TXN00700264,ACC104969,CREDIT,32036
TXN00700265,ACC003052,DEBIT,43025
TXN00700266,ACC137985,UPI,17598
TXN00700267,ACC065772,UPI,26964
TXN00700268,ACC103588,CREDIT,11733
TXN00700269,ACC038902,UPI,45450
TXN00700270,ACC082474,CREDIT,32587
TXN00700271,ACC062886,TRANSFER,40601
TXN00700272,ACC013334,TRANSFER,3658
TXN00700273,ACC039758,TRANSFER,22907
TXN00700274,ACC000725,DEBIT,44154
TXN00700275,ACC075837,TRANSFER,25499
TXN00700276,ACC071358,TRANSFER,43232
TXN00700277,ACC124949,CREDIT,2971
TXN00700278,ACC072489,UPI,45017
TXN00700279,ACC083332,DEBIT,15338
TXN00700280,ACC136201,CREDIT,22635
TXN00700281,ACC047641,UPI,21765
TXN00700282,ACC095771,DEBIT,20697
TXN00700283,ACC019358,CREDIT,29659
TXN00700284,ACC084974,TRANSFER,37897
TXN00700285,ACC043361,UPI,27496
TXN00700286,ACC054489,CREDIT,16823
TXN00700287,ACC101290,TRANSFER,6081
TXN00700288,ACC088719,TRANSFER,37425
TXN00700289,ACC123420,CREDIT,36071
TXN00700290,ACC024779,UPI,30850
TXN00700291,ACC060905,DEBIT,13125
TXN00700292,ACC034056,UPI,10826
TXN00700293,ACC033820,TRANSFER,48631
TXN00700294,ACC092309,DEBIT,25741
TXN00700295,ACC097531,DEBIT,34050
TXN00700296,ACC073360,DEBIT,14176
TXN00700297,ACC058776,UPI,32934
TXN00700298,ACC029291,CREDIT,14373
TXN00700299,ACC126985,UPI,4750
TXN00700300,ACC137085,DEBIT,33523
TXN00700301,ACC024304,CREDIT,16397
TXN00700302,ACC105131,TRANSFER,21856
TXN00700303,ACC041259,UPI,24946
TXN00700304,ACC069305,UPI,37930
TXN00700305,ACC140297,DEBIT,43482
TXN00700306,ACC116525,CREDIT,49086
TXN00700307,ACC127485,CREDIT,49519
TXN00700308,ACC049971,UPI,10483
TXN00700309,ACC095837,TRANSFER,19626
TXN00700310,ACC109776,DEBIT,799
TXN00700311,ACC045831,CREDIT,12194
TXN00700312,ACC134431,TRANSFER,29885
TXN00700313,ACC083528,TRANSFER,41235
TXN00700314,ACC145376,UPI,2907
TXN00700315,ACC111974,CREDIT,48881
TXN00700316,ACC055460,TRANSFER,2824
TXN00700317,ACC029447,CREDIT,41698
TXN00700318,ACC129351,TRANSFER,19550
TXN00700319,ACC109149,UPI,29468
TXN00700320,ACC143019,CREDIT,7425
TXN00700321,ACC009523,UPI,43993
TXN00700322,ACC061926,CREDIT,17395
TXN00700323,ACC024131,CREDIT,15896
TXN00700324,ACC140602,TRANSFER,3781
TXN00700325,ACC003754,UPI,28408
TXN00700326,ACC115302,TRANSFER,36963
TXN00700327,ACC105250,CREDIT,23295
TXN00700328,ACC125312,DEBIT,14051
TXN00700329,ACC041952,CREDIT,11232
TXN00700330,ACC116868,DEBIT,44464
TXN00700331,ACC025826,TRANSFER,7589
TXN00700332,ACC067443,TRANSFER,27611
TXN00700333,ACC065871,TRANSFER,19622
TXN00700334,ACC049189,DEBIT,26258
TXN00700335,ACC014156,DEBIT,36070
TXN00700336,ACC112602,TRANSFER,42878
TXN00700337,ACC075523,DEBIT,2612
TXN00700338,ACC063026,UPI,12156
TXN00700339,ACC099209,DEBIT,7781
TXN00700340,ACC025778,UPI,17166
TXN00700341,ACC100449,UPI,29010
TXN00700342,ACC124276,UPI,45673
TXN00700343,ACC034255,CREDIT,18330
TXN00700344,ACC029187,TRANSFER,37114
TXN00700345,ACC009447,UPI,6745
TXN00700346,ACC037226,TRANSFER,36341
TXN00700347,ACC019210,DEBIT,44805
TXN00700348,ACC129691,DEBIT,25593
TXN00700349,ACC089742,UPI,22932
TXN00700350,ACC073049,CREDIT,5098
TXN00700351,ACC118144,CREDIT,6871
TXN00700352,ACC077855,UPI,44985
TXN00700353,ACC143682,UPI,11235
TXN00700354,ACC030155,TRANSFER,3747
TXN00700355,ACC026561,DEBIT,25653
TXN00700356,ACC066359,DEBIT,9058
TXN00700357,ACC140867,TRANSFER,39261
TXN00700358,ACC074340,CREDIT,17234
TXN00700359,ACC134827,TRANSFER,27519
TXN00700360,ACC075154,UPI,43750
TXN00700361,ACC089363,TRANSFER,40380
TXN00700362,ACC024955,UPI,28172
TXN00700363,ACC075267,TRANSFER,13484
TXN00700364,ACC024924,TRANSFER,10056
TXN00700365,ACC119821,UPI,32156
TXN00700366,ACC133561,UPI,4863
TXN00700367,ACC013424,UPI,13592
TXN00700368,ACC027379,CREDIT,43562
TXN00700369,ACC092307,UPI,14328
TXN00700370,ACC123394,CREDIT,31883
TXN00700371,ACC047096,UPI,6647
TXN00700372,ACC083626,UPI,4492
TXN00700373,ACC015930,TRANSFER,34824
TXN00700374,ACC041170,CREDIT,8839
TXN00700375,ACC111746,TRANSFER,35032
TXN00700376,ACC040795,TRANSFER,20902
TXN00700377,ACC108327,TRANSFER,39351
TXN00700378,ACC056786,UPI,33891
TXN00700379,ACC001622,UPI,42709
TXN00700380,ACC126850,DEBIT,16616
TXN00700381,ACC148885,CREDIT,15718
TXN00700382,ACC058645,UPI,17775
TXN00700383,ACC018792,TRANSFER,2870
TXN00700384,ACC094743,DEBIT,25138
TXN00700385,ACC021500,CREDIT,18345
TXN00700386,ACC063018,DEBIT,2705
TXN00700387,ACC006279,DEBIT,34844
TXN00700388,ACC072461,CREDIT,3125
TXN00700389,ACC127262,CREDIT,12124
TXN00700390,ACC105398,CREDIT,11859
TXN00700391,ACC129463,TRANSFER,11560
TXN00700392,ACC079241,TRANSFER,42171
TXN00700393,ACC093960,DEBIT,23457
TXN00700394,ACC069818,UPI,35653
TXN00700395,ACC077940,UPI,16925
TXN00700396,ACC073841,TRANSFER,29701
TXN00700397,ACC148618,TRANSFER,17653
TXN00700398,ACC089321,UPI,45816
TXN00700399,ACC021438,DEBIT,8162
TXN00700400,ACC093362,UPI,27647
TXN00700401,ACC089218,TRANSFER,2445
TXN00700402,ACC009202,CREDIT,12369
TXN00700403,ACC133124,UPI,32509
TXN00700404,ACC024881,CREDIT,27955
TXN00700405,ACC118097,DEBIT,46028
TXN00700406,ACC021284,DEBIT,27284
TXN00700407,ACC050935,CREDIT,18516
TXN00700408,ACC139099,UPI,21202
TXN00700409,ACC124442,DEBIT,40501
TXN00700410,ACC053589,TRANSFER,8573
TXN00700411,ACC052328,DEBIT,7149
TXN00700412,ACC041594,TRANSFER,44428
TXN00700413,ACC138928,CREDIT,45425
TXN00700414,ACC060669,DEBIT,41887
TXN00700415,ACC053520,DEBIT,39660
TXN00700416,ACC136482,CREDIT,11396
TXN00700417,ACC145194,TRANSFER,3058
TXN00700418,ACC110282,DEBIT,23868
TXN00700419,ACC025677,UPI,23645
TXN00700420,ACC091013,CREDIT,19046
TXN00700421,ACC072272,DEBIT,15026
TXN00700422,ACC025232,CREDIT,19248
TXN00700423,ACC047351,DEBIT,17224
TXN00700424,ACC066154,TRANSFER,15347
TXN00700425,ACC004694,UPI,6991
TXN00700426,ACC049410,TRANSFER,24616
TXN00700427,ACC067782,UPI,9471
TXN00700428,ACC064954,TRANSFER,16397
TXN00700429,ACC018296,UPI,11979
TXN00700430,ACC128438,UPI,9422
TXN00700431,ACC144828,UPI,1579
TXN00700432,ACC136294,TRANSFER,26219
TXN00700433,ACC093592,UPI,42256
TXN00700434,ACC113614,TRANSFER,40844
TXN00700435,ACC115784,UPI,19564
TXN00700436,ACC056971,TRANSFER,13883
TXN00700437,ACC035955,DEBIT,5380
TXN00700438,ACC048059,UPI,2758
TXN00700439,ACC045577,TRANSFER,5899
TXN00700440,ACC070955,UPI,33889
TXN00700441,ACC105098,TRANSFER,4800
TXN00700442,ACC138496,TRANSFER,30288
TXN00700443,ACC048259,DEBIT,40263
TXN00700444,ACC078618,DEBIT,33627
TXN00700445,ACC008737,TRANSFER,34612
TXN00700446,ACC051100,CREDIT,43498
TXN00700447,ACC119702,UPI,38959
TXN00700448,ACC148761,TRANSFER,18021
TXN00700449,ACC054479,TRANSFER,18549
TXN00700450,ACC056013,TRANSFER,26573
TXN00700451,ACC008605,DEBIT,15845
TXN00700452,ACC099131,CREDIT,13965
TXN00700453,ACC110833,UPI,29154
TXN00700454,ACC103831,UPI,41422
TXN00700455,ACC039234,DEBIT,19200
TXN00700456,ACC031090,TRANSFER,34558
TXN00700457,ACC027737,DEBIT,5661
TXN00700458,ACC022511,UPI,28209
TXN00700459,ACC135438,TRANSFER,35368
TXN00700460,ACC054822,CREDIT,14443
TXN00700461,ACC046243,DEBIT,5779
TXN00700462,ACC130729,TRANSFER,36379
TXN00700463,ACC052544,UPI,38527
TXN00700464,ACC098165,UPI,28803
TXN00700465,ACC148563,CREDIT,28952
TXN00700466,ACC031182,UPI,38231
TXN00700467,ACC149802,DEBIT,3431
TXN00700468,ACC001278,UPI,3307
TXN00700469,ACC099542,CREDIT,14322
TXN00700470,ACC052717,UPI,30267
TXN00700471,ACC122248,DEBIT,20446
TXN00700472,ACC036220,CREDIT,37312
TXN00700473,ACC132352,TRANSFER,5405
TXN00700474,ACC037961,UPI,13118
TXN00700475,ACC123101,TRANSFER,47322
TXN00700476,ACC053526,UPI,2235
TXN00700477,ACC043331,CREDIT,19685
TXN00700478,ACC141231,CREDIT,43597
TXN00700479,ACC063592,TRANSFER,49666
TXN00700480,ACC006172,DEBIT,44031
TXN00700481,ACC102129,UPI,36241
TXN00700482,ACC096315,CREDIT,37454
TXN00700483,ACC087350,TRANSFER,7155
TXN00700484,ACC062920,UPI,19167
TXN00700485,ACC131839,UPI,37873
TXN00700486,ACC052165,DEBIT,1389
TXN00700487,ACC144089,TRANSFER,5938
TXN00700488,ACC078528,DEBIT,34918
TXN00700489,ACC133479,TRANSFER,19374
TXN00700490,ACC082950,TRANSFER,26122
TXN00700491,ACC024820,DEBIT,48782
TXN00700492,ACC094080,UPI,17149
TXN00700493,ACC100464,TRANSFER,44433
TXN00700494,ACC128944,DEBIT,28772
TXN00700495,ACC004996,DEBIT,21152
TXN00700496,ACC080400,UPI,14969
TXN00700497,ACC010497,DEBIT,37668
TXN00700498,ACC026121,CREDIT,32523
TXN00700499,ACC087324,CREDIT,2800
TXN00700500,ACC022985,UPI,6422
TXN00700501,ACC008273,DEBIT,39223
TXN00700502,ACC087103,CREDIT,10727
TXN00700503,ACC014359,TRANSFER,2796
TXN00700504,ACC037834,CREDIT,9927
TXN00700505,ACC137232,TRANSFER,4413
TXN00700506,ACC119238,DEBIT,32560
TXN00700507,ACC014710,UPI,3888
TXN00700508,ACC007152,DEBIT,14484
TXN00700509,ACC072948,UPI,740
TXN00700510,ACC018000,TRANSFER,49848
TXN00700511,ACC086189,CREDIT,9375
TXN00700512,ACC083979,UPI,16203
TXN00700513,ACC063598,CREDIT,17927
TXN00700514,ACC065868,TRANSFER,19374
TXN00700515,ACC087346,CREDIT,49301
TXN00700516,ACC140464,CREDIT,25547
TXN00700517,ACC032164,TRANSFER,31781
TXN00700518,ACC092974,UPI,8907
TXN00700519,ACC120514,UPI,3774
TXN00700520,ACC058554,DEBIT,37333
TXN00700521,ACC147652,DEBIT,41153
TXN00700522,ACC014393,TRANSFER,32667
TXN00700523,ACC046619,DEBIT,35830
TXN00700524,ACC041000,UPI,19256
TXN00700525,ACC079863,CREDIT,14396
TXN00700526,ACC129816,UPI,10566
TXN00700527,ACC121199,UPI,3173
TXN00700528,ACC080854,TRANSFER,16300
TXN00700529,ACC141511,UPI,19866
TXN00700530,ACC021369,TRANSFER,38056
TXN00700531,ACC146780,UPI,13989
TXN00700532,ACC024886,UPI,35722
TXN00700533,ACC125427,UPI,42627
TXN00700534,ACC073661,CREDIT,48918
TXN00700535,ACC141376,DEBIT,15991
TXN00700536,ACC027813,UPI,13365
TXN00700537,ACC030487,TRANSFER,37471
TXN00700538,ACC131683,CREDIT,16387
TXN00700539,ACC063643,DEBIT,25870
TXN00700540,ACC089305,CREDIT,31808
TXN00700541,ACC140198,DEBIT,20481
TXN00700542,ACC082582,DEBIT,41193
TXN00700543,ACC044439,TRANSFER,6197
TXN00700544,ACC123656,DEBIT,7120
TXN00700545,ACC000996,DEBIT,24311
TXN00700546,ACC105617,DEBIT,43289
TXN00700547,ACC136512,DEBIT,24113
TXN00700548,ACC051635,DEBIT,23627
TXN00700549,ACC011815,CREDIT,20889
TXN00700550,ACC129083,UPI,13223
TXN00700551,ACC008137,DEBIT,35518
TXN00700552,ACC064174,UPI,12196
TXN00700553,ACC119076,CREDIT,26880
TXN00700554,ACC064402,TRANSFER,39253
TXN00700555,ACC029606,DEBIT,42619
TXN00700556,ACC138519,DEBIT,11716
TXN00700557,ACC082949,CREDIT,14634
TXN00700558,ACC069430,DEBIT,3088
TXN00700559,ACC143949,UPI,44576
TXN00700560,ACC072029,UPI,20953
TXN00700561,ACC023400,DEBIT,16446
TXN00700562,ACC064411,TRANSFER,19412
TXN00700563,ACC101230,UPI,37134
TXN00700564,ACC093398,CREDIT,36354
TXN00700565,ACC009937,DEBIT,21826
TXN00700566,ACC074533,DEBIT,16044
TXN00700567,ACC018089,UPI,20473
TXN00700568,ACC119959,DEBIT,3427
TXN00700569,ACC082425,TRANSFER,12889
TXN00700570,ACC062672,DEBIT,27241
TXN00700571,ACC062043,UPI,23730
TXN00700572,ACC101950,UPI,16640
TXN00700573,ACC026835,DEBIT,28615
TXN00700574,ACC000197,CREDIT,8871
TXN00700575,ACC088790,DEBIT,16487
TXN00700576,ACC031049,CREDIT,37357
TXN00700577,ACC083889,DEBIT,33569
TXN00700578,ACC025695,TRANSFER,28744
TXN00700579,ACC103008,CREDIT,19831
TXN00700580,ACC051684,CREDIT,28853
TXN00700581,ACC144286,UPI,40817
TXN00700582,ACC064988,CREDIT,45659
TXN00700583,ACC119800,DEBIT,23033
TXN00700584,ACC099976,DEBIT,24227
TXN00700585,ACC007692,TRANSFER,45305
TXN00700586,ACC096586,UPI,25385
TXN00700587,ACC016325,CREDIT,4915
TXN00700588,ACC018348,TRANSFER,48314
TXN00700589,ACC118666,DEBIT,34446
TXN00700590,ACC062347,CREDIT,49167
TXN00700591,ACC065547,TRANSFER,40766
TXN00700592,ACC039707,TRANSFER,35833
TXN00700593,ACC043218,CREDIT,5713
TXN00700594,ACC104480,DEBIT,19991
TXN00700595,ACC100691,DEBIT,41132
TXN00700596,ACC113272,DEBIT,3442
TXN00700597,ACC095342,CREDIT,7770
TXN00700598,ACC049195,UPI,44720
TXN00700599,ACC074580,UPI,35204
TXN00700600,ACC056623,CREDIT,20212
TXN00700601,ACC115183,UPI,19058
TXN00700602,ACC019954,UPI,2219
TXN00700603,ACC085734,TRANSFER,22143
TXN00700604,ACC052885,DEBIT,22215
TXN00700605,ACC002403,TRANSFER,28539
TXN00700606,ACC126166,DEBIT,26950
TXN00700607,ACC145366,UPI,2609
TXN00700608,ACC034781,DEBIT,35063
TXN00700609,ACC065739,UPI,12757
TXN00700610,ACC060046,UPI,38486
TXN00700611,ACC089035,TRANSFER,19681
TXN00700612,ACC094969,UPI,8062
TXN00700613,ACC145028,DEBIT,17294
TXN00700614,ACC054011,DEBIT,2553
TXN00700615,ACC050756,CREDIT,45025
TXN00700616,ACC041473,CREDIT,10434
TXN00700617,ACC108028,TRANSFER,20542
TXN00700618,ACC009556,CREDIT,7061
TXN00700619,ACC136411,UPI,22635
TXN00700620,ACC037762,UPI,21162
TXN00700621,ACC079289,TRANSFER,19376
TXN00700622,ACC074112,UPI,17195
TXN00700623,ACC004639,CREDIT,37080
TXN00700624,ACC140722,DEBIT,36749
TXN00700625,ACC120222,DEBIT,6022
TXN00700626,ACC007194,CREDIT,44675
TXN00700627,ACC082998,UPI,47903
TXN00700628,ACC131983,DEBIT,21778
TXN00700629,ACC070689,DEBIT,474
TXN00700630,ACC054722,UPI,8554
TXN00700631,ACC061776,TRANSFER,28637
TXN00700632,ACC061359,UPI,25000
TXN00700633,ACC090655,UPI,47323
TXN00700634,ACC115984,UPI,35971
TXN00700635,ACC081369,TRANSFER,32200
TXN00700636,ACC066325,DEBIT,28873
TXN00700637,ACC092099,CREDIT,6660
TXN00700638,ACC144374,TRANSFER,10520
TXN00700639,ACC071974,DEBIT,33062
TXN00700640,ACC095994,UPI,22719
TXN00700641,ACC054139,DEBIT,45455
TXN00700642,ACC010260,DEBIT,12046
TXN00700643,ACC003182,UPI,21010
