transaction_id,account_id,transaction_type,amount
TXN01100061,ACC053010,DEBIT,31909
TXN01100062,ACC095966,DEBIT,34604
TXN01100063,ACC081667,CREDIT,20355
TXN01100064,ACC031955,TRANSFER,13579
TXN01100065,ACC144582,DEBIT,29125
TXN01100066,ACC015366,TRANSFER,46916
TXN01100067,ACC016106,UPI,30691
TXN01100068,ACC037588,CREDIT,11430
TXN01100069,ACC110965,CREDIT,46568
TXN01100070,ACC084430,CREDIT,26028
TXN01100071,ACC149251,UPI,8152
TXN01100072,ACC008564,CREDIT,46068
TXN01100073,ACC060180,CREDIT,47816
TXN01100074,ACC047600,CREDIT,40115
TXN01100075,ACC042393,TRANSFER,31532
TXN01100076,ACC055137,TRANSFER,46653
TXN01100077,ACC032258,DEBIT,41595
TXN01100078,ACC079089,CREDIT,28511
TXN01100079,ACC058082,TRANSFER,39913
TXN01100080,ACC139568,UPI,36971
TXN01100081,ACC089594,DEBIT,48671
TXN01100082,ACC056062,UPI,7736
TXN01100083,ACC060504,TRANSFER,23801
TXN01100084,ACC071418,TRANSFER,36304
TXN01100085,ACC040189,TRANSFER,21074
TXN01100086,ACC046499,CREDIT,21791
TXN01100087,ACC075501,TRANSFER,41763
TXN01100088,ACC063975,UPI,21391
TXN01100089,ACC109201,DEBIT,6595
TXN01100090,ACC106131,CREDIT,15367
TXN01100091,ACC130580,CREDIT,18035
TXN01100092,ACC009230,DEBIT,33388
TXN01100093,ACC064081,UPI,40475
TXN01100094,ACC071501,DEBIT,17413
TXN01100095,ACC004381,TRANSFER,1114
TXN01100096,ACC055060,DEBIT,10428
TXN01100097,ACC080538,DEBIT,20834
TXN01100098,ACC035929,TRANSFER,5743
TXN01100099,ACC050297,TRANSFER,41184
TXN01100100,ACC119725,TRANSFER,34572
TXN01100101,ACC117136,DEBIT,16242
TXN01100102,ACC006821,TRANSFER,40685
TXN01100103,ACC020194,CREDIT,11536
TXN01100104,ACC108257,TRANSFER,12907
TXN01100105,ACC065258,DEBIT,30803
TXN01100106,ACC008241,TRANSFER,9132
TXN01100107,ACC090819,DEBIT,37341
TXN01100108,ACC001253,CREDIT,46497
TXN01100109,ACC038421,CREDIT,6711
TXN01100110,ACC141980,TRANSFER,24570
TXN01100111,ACC044197,DEBIT,13940
TXN01100112,ACC047809,TRANSFER,18216
TXN01100113,ACC039304,DEBIT,47046
TXN01100114,ACC022442,DEBIT,3665
TXN01100115,ACC130173,UPI,22172
TXN01100116,ACC052185,CREDIT,46853
TXN01100117,ACC025424,CREDIT,32442
TXN01100118,ACC092927,UPI,17976
TXN01100119,ACC080918,UPI,3112
TXN01100120,ACC026174,CREDIT,21182
TXN01100121,ACC081390,UPI,46251
TXN01100122,ACC037491,TRANSFER,4829
TXN01100123,ACC101640,DEBIT,18484
TXN01100124,ACC044084,DEBIT,49449
TXN01100125,ACC119729,CREDIT,37410
TXN01100126,ACC102340,DEBIT,47823
TXN01100127,ACC054653,UPI,17026
TXN01100128,ACC082628,TRANSFER,41626
TXN01100129,ACC070414,DEBIT,33820
TXN01100130,ACC020919,DEBIT,21600
TXN01100131,ACC000774,CREDIT,32713
TXN01100132,ACC118787,CREDIT,18701
TXN01100133,ACC024329,TRANSFER,20727
TXN01100134,ACC069352,TRANSFER,22942
TXN01100135,ACC119992,CREDIT,47815
TXN01100136,ACC051874,UPI,3980
TXN01100137,ACC144831,DEBIT,18784
TXN01100138,ACC145380,TRANSFER,34011
TXN01100139,ACC035720,DEBIT,15075
TXN01100140,ACC107854,UPI,47129
TXN01100141,ACC084611,DEBIT,8981
TXN01100142,ACC014160,DEBIT,33375
TXN01100143,ACC046473,DEBIT,29974
TXN01100144,ACC042685,TRANSFER,35106
TXN01100145,ACC072684,UPI,18727
TXN01100146,ACC122592,TRANSFER,26538
TXN01100147,ACC033069,CREDIT,16845
TXN01100148,ACC120893,TRANSFER,37671
TXN01100149,ACC133225,CREDIT,42267
TXN01100150,ACC035883,DEBIT,11657
TXN01100151,ACC014783,UPI,8024
TXN01100152,ACC092038,UPI,7877
TXN01100153,ACC045971,UPI,29566
TXN01100154,ACC140798,TRANSFER,17610
TXN01100155,ACC107201,UPI,14624
TXN01100156,ACC103051,UPI,18122
TXN01100157,ACC136471,TRANSFER,34003
TXN01100158,ACC123397,TRANSFER,15822
TXN01100159,ACC011654,UPI,41668
TXN01100160,ACC133942,UPI,47760
TXN01100161,ACC036877,TRANSFER,45237
TXN01100162,ACC105100,CREDIT,43501
TXN01100163,ACC054427,DEBIT,26121
TXN01100164,ACC139666,CREDIT,1190
TXN01100165,ACC100372,UPI,32551
TXN01100166,ACC122565,TRANSFER,22915
TXN01100167,ACC055679,DEBIT,24294
TXN01100168,ACC137941,CREDIT,39219
TXN01100169,ACC104830,CREDIT,1984
TXN01100170,ACC119856,UPI,15602
TXN01100171,ACC095417,UPI,18217
TXN01100172,ACC117522,UPI,17375
TXN01100173,ACC030316,DEBIT,31637
TXN01100174,ACC020577,TRANSFER,40367
TXN01100175,ACC115072,CREDIT,18889
TXN01100176,ACC010735,DEBIT,9867
TXN01100177,ACC050904,DEBIT,7431
TXN01100178,ACC028148,DEBIT,2326
TXN01100179,ACC095772,CREDIT,41194
TXN01100180,ACC000520,CREDIT,15514
TXN01100181,ACC140294,UPI,21313
TXN01100182,ACC092023,CREDIT,13152
TXN01100183,ACC082879,UPI,5391
TXN01100184,ACC097280,CREDIT,17895
TXN01100185,ACC016057,DEBIT,36607
TXN01100186,ACC060385,DEBIT,20409
TXN01100187,ACC042708,UPI,45642
TXN01100188,ACC007602,DEBIT,1819
TXN01100189,ACC137642,UPI,42401
TXN01100190,ACC147559,CREDIT,27343
TXN01100191,ACC056899,UPI,5241
TXN01100192,ACC139650,TRANSFER,31919
TXN01100193,ACC113206,CREDIT,38551
TXN01100194,ACC011967,UPI,33966
TXN01100195,ACC024284,DEBIT,14691
TXN01100196,ACC024662,DEBIT,40501
TXN01100197,ACC124211,UPI,36991
TXN01100198,ACC130732,DEBIT,29407
TXN01100199,ACC071891,TRANSFER,9705
TXN01100200,ACC132845,UPI,35047
TXN01100201,ACC076654,UPI,36580
TXN01100202,ACC036292,DEBIT,42507
TXN01100203,ACC131040,UPI,44873
TXN01100204,ACC113109,CREDIT,5654
TXN01100205,ACC044934,UPI,34418
TXN01100206,ACC099665,UPI,7793
TXN01100207,ACC027618,UPI,37320
TXN01100208,ACC034894,CREDIT,13727
TXN01100209,ACC061576,UPI,22609
TXN01100210,ACC057063,CREDIT,49792
TXN01100211,ACC077998,DEBIT,32947
TXN01100212,ACC092375,DEBIT,14682
TXN01100213,ACC103211,TRANSFER,4496
TXN01100214,ACC140601,CREDIT,11086
TXN01100215,ACC133010,TRANSFER,13415
TXN01100216,ACC008965,UPI,28889
TXN01100217,ACC035143,UPI,31275
TXN01100218,ACC114650,DEBIT,12436
TXN01100219,ACC120976,UPI,8557
TXN01100220,ACC124955,UPI,19860
TXN01100221,ACC102674,UPI,10120
TXN01100222,ACC046886,DEBIT,25976
TXN01100223,ACC003039,DEBIT,23635
TXN01100224,ACC062244,TRANSFER,43045
TXN01100225,ACC135758,UPI,26292
TXN01100226,ACC083327,CREDIT,10563
TXN01100227,ACC108422,DEBIT,31163
TXN01100228,ACC121958,DEBIT,35327
TXN01100229,ACC127845,UPI,39918
TXN01100230,ACC142122,TRANSFER,27929
TXN01100231,ACC068216,TRANSFER,39938
TXN01100232,ACC042376,DEBIT,45877
TXN01100233,ACC038633,CREDIT,25042
TXN01100234,ACC017897,TRANSFER,13279
TXN01100235,ACC009454,UPI,34116
TXN01100236,ACC042628,DEBIT,14186
TXN01100237,ACC024196,DEBIT,16299
TXN01100238,ACC046863,DEBIT,12949
TXN01100239,ACC134427,DEBIT,11985
TXN01100240,ACC000004,DEBIT,39575
TXN01100241,ACC102342,UPI,20298
TXN01100242,ACC033033,UPI,5819
TXN01100243,ACC005250,CREDIT,29550
TXN01100244,ACC126863,UPI,5848
TXN01100245,ACC019658,UPI,15800
TXN01100246,ACC025938,UPI,9477
TXN01100247,ACC107944,DEBIT,13745
TXN01100248,ACC100512,DEBIT,42320
TXN01100249,ACC043029,DEBIT,6056
TXN01100250,ACC099310,DEBIT,19092
TXN01100251,ACC129608,UPI,22732
TXN01100252,ACC107471,TRANSFER,36016
TXN01100253,ACC082363,TRANSFER,19582
TXN01100254,ACC047722,DEBIT,21958
TXN01100255,ACC023018,TRANSFER,21737
TXN01100256,ACC002222,CREDIT,17560
TXN01100257,ACC093110,UPI,33411
TXN01100258,ACC097619,UPI,2642
TXN01100259,ACC014970,UPI,12547
TXN01100260,ACC111652,TRANSFER,10643
TXN01100261,ACC102844,DEBIT,10968
TXN01100262,ACC032738,UPI,35741
TXN01100263,ACC049391,TRANSFER,31186
TXN01100264,ACC038402,CREDIT,49548
TXN01100265,ACC137987,TRANSFER,16856
TXN01100266,ACC053070,DEBIT,2937
TXN01100267,ACC083455,CREDIT,28979
TXN01100268,ACC068707,TRANSFER,25526
TXN01100269,ACC073213,CREDIT,9320
TXN01100270,ACC097421,TRANSFER,31359
TXN01100271,ACC022357,UPI,15828
TXN01100272,ACC005296,UPI,45599
TXN01100273,ACC106910,CREDIT,33995
TXN01100274,ACC082974,TRANSFER,5361
TXN01100275,ACC147864,TRANSFER,33361
TXN01100276,ACC087447,DEBIT,17697
TXN01100277,ACC011284,CREDIT,8897
TXN01100278,ACC000737,TRANSFER,37225
TXN01100279,ACC007823,UPI,42613
TXN01100280,ACC103730,CREDIT,29074
TXN01100281,ACC072402,CREDIT,6939
TXN01100282,ACC035089,DEBIT,10604
TXN01100283,ACC112057,UPI,40674
TXN01100284,ACC006630,TRANSFER,19970
TXN01100285,ACC103346,UPI,27879
TXN01100286,ACC002970,CREDIT,7784
TXN01100287,ACC005453,DEBIT,26760
TXN01100288,ACC064503,UPI,44103
TXN01100289,ACC136884,DEBIT,33351
TXN01100290,ACC056927,TRANSFER,10247
TXN01100291,ACC058215,DEBIT,10147
TXN01100292,ACC133021,CREDIT,20332
TXN01100293,ACC114519,CREDIT,6635
TXN01100294,ACC039682,DEBIT,41135
TXN01100295,ACC064206,UPI,9080
TXN01100296,ACC061425,DEBIT,4869
TXN01100297,ACC089074,DEBIT,22451
TXN01100298,ACC022349,DEBIT,49284
TXN01100299,ACC051083,UPI,8568
TXN01100300,ACC149000,TRANSFER,28265
TXN01100301,ACC138544,TRANSFER,39382
TXN01100302,ACC025419,TRANSFER,11961
TXN01100303,ACC104271,DEBIT,18060
TXN01100304,ACC132645,DEBIT,33651
TXN01100305,ACC062837,CREDIT,5769
TXN01100306,ACC115099,UPI,36982
TXN01100307,ACC014010,DEBIT,45232
TXN01100308,ACC018087,TRANSFER,14970
TXN01100309,ACC149424,TRANSFER,3895
TXN01100310,ACC128668,UPI,31675
TXN01100311,ACC107315,CREDIT,1695
TXN01100312,ACC073352,CREDIT,40271
TXN01100313,ACC108928,UPI,42888
TXN01100314,ACC089089,CREDIT,17821
TXN01100315,ACC115372,DEBIT,5855
TXN01100316,ACC027346,DEBIT,15937
TXN01100317,ACC074874,TRANSFER,20377
TXN01100318,ACC054061,UPI,11224
TXN01100319,ACC135580,TRANSFER,4449
TXN01100320,ACC004848,TRANSFER,23825
TXN01100321,ACC097170,UPI,18895
TXN01100322,ACC105591,DEBIT,26988
TXN01100323,ACC070462,DEBIT,46367
TXN01100324,ACC068283,CREDIT,15506
TXN01100325,ACC134245,UPI,28954
TXN01100326,ACC024565,TRANSFER,47815
TXN01100327,ACC121278,CREDIT,26672
TXN01100328,ACC009912,TRANSFER,20369
TXN01100329,ACC040026,CREDIT,46261
TXN01100330,ACC090819,CREDIT,18492
TXN01100331,ACC065918,TRANSFER,17334
TXN01100332,ACC006276,CREDIT,8796
TXN01100333,ACC046686,CREDIT,26922
TXN01100334,ACC097749,UPI,23781
TXN01100335,ACC039864,TRANSFER,24288
TXN01100336,ACC043121,TRANSFER,16090
TXN01100337,ACC134441,TRANSFER,20348
TXN01100338,ACC100056,DEBIT,48515
TXN01100339,ACC119149,DEBIT,44059
TXN01100340,ACC132912,UPI,49722
TXN01100341,ACC143274,UPI,5356
TXN01100342,ACC078139,DEBIT,39564
TXN01100343,ACC029658,TRANSFER,38806
TXN01100344,ACC067707,DEBIT,35108
TXN01100345,ACC135469,TRANSFER,31507
TXN01100346,ACC020826,DEBIT,40984
TXN01100347,ACC099788,UPI,17623
TXN01100348,ACC043869,CREDIT,40038
TXN01100349,ACC019521,TRANSFER,30633
TXN01100350,ACC118400,CREDIT,30259
TXN01100351,ACC084942,DEBIT,29253
TXN01100352,ACC117517,DEBIT,41345
TXN01100353,ACC040911,CREDIT,36642
TXN01100354,ACC055331,TRANSFER,2471
TXN01100355,ACC094686,CREDIT,15645
TXN01100356,ACC088565,CREDIT,19697
TXN01100357,ACC056426,CREDIT,2941
TXN01100358,ACC026168,TRANSFER,45098
TXN01100359,ACC042753,UPI,30921
TXN01100360,ACC076042,DEBIT,11550
TXN01100361,ACC050966,DEBIT,49991
TXN01100362,ACC042134,CREDIT,48718
TXN01100363,ACC020143,TRANSFER,5427
TXN01100364,ACC134544,TRANSFER,727
TXN01100365,ACC040078,DEBIT,26401
TXN01100366,ACC005310,TRANSFER,8074
TXN01100367,ACC148521,DEBIT,48035
TXN01100368,ACC093942,DEBIT,27898
TXN01100369,ACC125478,UPI,19220
TXN01100370,ACC006008,TRANSFER,36594
TXN01100371,ACC062542,TRANSFER,28652
TXN01100372,ACC028713,UPI,42661
TXN01100373,ACC063272,DEBIT,17669
TXN01100374,ACC137219,CREDIT,48207
TXN01100375,ACC133637,DEBIT,19823
TXN01100376,ACC138191,CREDIT,11207
TXN01100377,ACC107249,DEBIT,18622
TXN01100378,ACC053748,DEBIT,28072
TXN01100379,ACC088865,CREDIT,34863
TXN01100380,ACC117566,CREDIT,15086
TXN01100381,ACC088234,DEBIT,15972
TXN01100382,ACC036598,TRANSFER,2998
TXN01100383,ACC042867,TRANSFER,13630
TXN01100384,ACC025990,UPI,35489
TXN01100385,ACC135280,DEBIT,17529
TXN01100386,ACC074130,TRANSFER,39795
TXN01100387,ACC034194,CREDIT,13802
TXN01100388,ACC018169,CREDIT,3531
TXN01100389,ACC050283,CREDIT,9027
TXN01100390,ACC105544,UPI,6881
TXN01100391,ACC105798,TRANSFER,16168
TXN01100392,ACC104035,UPI,33438
TXN01100393,ACC034718,UPI,11607
TXN01100394,ACC006019,TRANSFER,44450
TXN01100395,ACC134248,TRANSFER,39207
TXN01100396,ACC147235,TRANSFER,10416
TXN01100397,ACC107616,DEBIT,26485
TXN01100398,ACC127739,DEBIT,23493
TXN01100399,ACC009872,TRANSFER,44692
TXN01100400,ACC019260,DEBIT,11461
TXN01100401,ACC131021,UPI,15427
TXN01100402,ACC000987,DEBIT,43644
TXN01100403,ACC090980,UPI,4082
TXN01100404,ACC099151,UPI,12552
TXN01100405,ACC073393,TRANSFER,47838
TXN01100406,ACC076690,TRANSFER,35673
TXN01100407,ACC084584,TRANSFER,275
TXN01100408,ACC086900,CREDIT,47351
TXN01100409,ACC088074,UPI,11262
TXN01100410,ACC098841,DEBIT,16907
TXN01100411,ACC123269,CREDIT,24647
TXN01100412,ACC129456,UPI,28054
TXN01100413,ACC082888,UPI,2734
TXN01100414,ACC078630,DEBIT,42629
TXN01100415,ACC101622,CREDIT,31977
TXN01100416,ACC075420,DEBIT,9802
TXN01100417,ACC039139,DEBIT,10927
TXN01100418,ACC097742,TRANSFER,29012
TXN01100419,ACC028732,TRANSFER,2361
TXN01100420,ACC005931,CREDIT,7591
TXN01100421,ACC100801,TRANSFER,49241
TXN01100422,ACC104265,CREDIT,29179
TXN01100423,ACC062428,UPI,25137
TXN01100424,ACC072114,DEBIT,48576
TXN01100425,ACC080140,CREDIT,18941
TXN01100426,ACC069557,TRANSFER,13136
TXN01100427,ACC024320,DEBIT,5872
TXN01100428,ACC070425,TRANSFER,46884
TXN01100429,ACC008677,TRANSFER,11131
TXN01100430,ACC090195,DEBIT,21057
TXN01100431,ACC056923,CREDIT,39716
TXN01100432,ACC030343,UPI,47205
TXN01100433,ACC033212,UPI,38004
TXN01100434,ACC003049,DEBIT,17433
TXN01100435,ACC133278,UPI,30347
TXN01100436,ACC101908,TRANSFER,38404
TXN01100437,ACC122395,UPI,36678
TXN01100438,ACC136676,TRANSFER,37412
TXN01100439,ACC018300,DEBIT,381
TXN01100440,ACC065553,CREDIT,24377
TXN01100441,ACC138658,TRANSFER,24291
TXN01100442,ACC018623,UPI,48558
TXN01100443,ACC098389,UPI,8733
TXN01100444,ACC061769,TRANSFER,31176
TXN01100445,ACC024139,DEBIT,21640
TXN01100446,ACC072428,TRANSFER,10343
TXN01100447,ACC011139,CREDIT,25766
TXN01100448,ACC032602,CREDIT,41425
TXN01100449,ACC130203,TRANSFER,22725
TXN01100450,ACC094957,DEBIT,46316
TXN01100451,ACC003857,DEBIT,10259
TXN01100452,ACC135855,UPI,49058
TXN01100453,ACC020055,CREDIT,8987
TXN01100454,ACC130137,CREDIT,17747
TXN01100455,ACC106240,DEBIT,2138
TXN01100456,ACC129492,DEBIT,24327
TXN01100457,ACC066702,DEBIT,30412
TXN01100458,ACC070113,TRANSFER,8526
TXN01100459,ACC017907,UPI,38131
TXN01100460,ACC045740,UPI,22117
TXN01100461,ACC129738,DEBIT,8841
TXN01100462,ACC093328,UPI,18614
TXN01100463,ACC023359,TRANSFER,17396
TXN01100464,ACC144690,UPI,21230
TXN01100465,ACC132481,CREDIT,23396
TXN01100466,ACC138510,DEBIT,10534
TXN01100467,ACC035543,DEBIT,15678
TXN01100468,ACC047887,TRANSFER,36919
TXN01100469,ACC063906,TRANSFER,16519
TXN01100470,ACC082002,CREDIT,10310
TXN01100471,ACC087714,UPI,9486
TXN01100472,ACC080569,CREDIT,41412
TXN01100473,ACC080341,UPI,45436
TXN01100474,ACC070370,DEBIT,26057
TXN01100475,ACC011150,UPI,10762
TXN01100476,ACC060726,TRANSFER,41101
TXN01100477,ACC077901,TRANSFER,33064
TXN01100478,ACC038173,DEBIT,31371
TXN01100479,ACC086341,UPI,19290
TXN01100480,ACC109187,DEBIT,19979
TXN01100481,ACC123835,TRANSFER,44374
TXN01100482,ACC083344,UPI,21039
TXN01100483,ACC113105,CREDIT,38896
TXN01100484,ACC027133,TRANSFER,31629
TXN01100485,ACC139269,UPI,18383
TXN01100486,ACC112648,UPI,16172
TXN01100487,ACC121828,TRANSFER,49574
TXN01100488,ACC135107,TRANSFER,16805
TXN01100489,ACC013524,DEBIT,36762
TXN01100490,ACC058031,CREDIT,32354
TXN01100491,ACC066632,UPI,11273
TXN01100492,ACC058105,DEBIT,15926
TXN01100493,ACC062966,TRANSFER,47607
TXN01100494,ACC067767,UPI,22221
TXN01100495,ACC117991,DEBIT,46383
TXN01100496,ACC096766,DEBIT,2822
TXN01100497,ACC102990,TRANSFER,522
TXN01100498,ACC023231,CREDIT,27806
TXN01100499,ACC061728,TRANSFER,6290
TXN01100500,ACC013169,DEBIT,40213
TXN01100501,ACC022695,UPI,24635
TXN01100502,ACC024747,DEBIT,7094
TXN01100503,ACC121367,TRANSFER,47657
TXN01100504,ACC002664,CREDIT,8645
TXN01100505,ACC071147,TRANSFER,12925
TXN01100506,ACC058289,CREDIT,45413
TXN01100507,ACC065597,DEBIT,48892
TXN01100508,ACC069314,UPI,12115
TXN01100509,ACC103956,TRANSFER,5672
TXN01100510,ACC007175,CREDIT,34291
TXN01100511,ACC141295,UPI,25463
TXN01100512,ACC028214,CREDIT,36646
TXN01100513,ACC061690,TRANSFER,48304
TXN01100514,ACC140865,DEBIT,47321
TXN01100515,ACC112136,DEBIT,23180
TXN01100516,ACC008674,DEBIT,22723
TXN01100517,ACC082667,DEBIT,15540
TXN01100518,ACC052847,UPI,18584
TXN01100519,ACC107521,UPI,20800
TXN01100520,ACC019830,DEBIT,32985
TXN01100521,ACC120538,UPI,14400
TXN01100522,ACC086730,TRANSFER,14000
TXN01100523,ACC041296,TRANSFER,37929
TXN01100524,ACC144929,UPI,28807
TXN01100525,ACC106711,UPI,33267
TXN01100526,ACC023686,TRANSFER,15177
TXN01100527,ACC065507,UPI,33313
TXN01100528,ACC078357,TRANSFER,32301
TXN01100529,ACC136320,UPI,14947
TXN01100530,ACC005633,DEBIT,3712
TXN01100531,ACC120699,UPI,32963
TXN01100532,ACC098033,UPI,37267
TXN01100533,ACC123722,TRANSFER,31122
TXN01100534,ACC101700,CREDIT,41244
TXN01100535,ACC121079,CREDIT,45577
TXN01100536,ACC109065,TRANSFER,13135
TXN01100537,ACC039283,DEBIT,25126
TXN01100538,ACC098829,CREDIT,15888
TXN01100539,ACC030040,TRANSFER,7189
TXN01100540,ACC135146,TRANSFER,36112
TXN01100541,ACC131790,CREDIT,11403
TXN01100542,ACC041465,TRANSFER,1141
TXN01100543,ACC049780,TRANSFER,34859
TXN01100544,ACC053514,DEBIT,9454
TXN01100545,ACC080039,CREDIT,32791
TXN01100546,ACC044867,DEBIT,7508
TXN01100547,ACC059182,TRANSFER,36036
TXN01100548,ACC040780,DEBIT,28186
TXN01100549,ACC055551,CREDIT,11511
TXN01100550,ACC047491,TRANSFER,39642
TXN01100551,ACC129919,CREDIT,10458
TXN01100552,ACC128528,TRANSFER,3352
TXN01100553,ACC067026,CREDIT,25863
TXN01100554,ACC132462,TRANSFER,8828
TXN01100555,ACC124121,UPI,41211
TXN01100556,ACC031899,UPI,42266
TXN01100557,ACC001515,UPI,44463
TXN01100558,ACC144427,DEBIT,110
TXN01100559,ACC088804,TRANSFER,34378
TXN01100560,ACC008809,TRANSFER,45302
TXN01100561,ACC106757,UPI,40268
TXN01100562,ACC058259,UPI,28997
TXN01100563,ACC007611,CREDIT,45041
TXN01100564,ACC059505,CREDIT,4796
TXN01100565,ACC045901,UPI,16449
TXN01100566,ACC046018,TRANSFER,29790
TXN01100567,ACC056881,CREDIT,8626
TXN01100568,ACC120712,UPI,22435
TXN01100569,ACC072885,TRANSFER,772
TXN01100570,ACC117276,CREDIT,14972
TXN01100571,ACC078128,TRANSFER,43090
TXN01100572,ACC055562,TRANSFER,5770
TXN01100573,ACC031803,CREDIT,22265
TXN01100574,ACC034663,TRANSFER,4430
TXN01100575,ACC072771,TRANSFER,24531
TXN01100576,ACC053435,UPI,18756
TXN01100577,ACC072821,TRANSFER,26624
TXN01100578,ACC032992,DEBIT,1319
TXN01100579,ACC118096,CREDIT,45261
TXN01100580,ACC062527,UPI,12624
TXN01100581,ACC123748,CREDIT,19897
TXN01100582,ACC057596,TRANSFER,35001
TXN01100583,ACC081277,TRANSFER,20238
TXN01100584,ACC030891,CREDIT,26426
TXN01100585,ACC040611,TRANSFER,19046
TXN01100586,ACC075656,CREDIT,21558
TXN01100587,ACC120382,TRANSFER,39988
TXN01100588,ACC146132,CREDIT,4429
TXN01100589,ACC149104,TRANSFER,608
TXN01100590,ACC109725,UPI,3594
TXN01100591,ACC055006,TRANSFER,40277
TXN01100592,ACC117521,UPI,28020
TXN01100593,ACC003223,DEBIT,43514
TXN01100594,ACC006282,DEBIT,25077
TXN01100595,ACC032187,TRANSFER,36638
TXN01100596,ACC097696,DEBIT,39578
TXN01100597,ACC100583,TRANSFER,5668
TXN01100598,ACC081986,UPI,20047
TXN01100599,ACC086167,CREDIT,20334
TXN01100600,ACC002945,DEBIT,49754
TXN01100601,ACC047906,UPI,2649
TXN01100602,ACC093577,TRANSFER,36701
TXN01100603,ACC016534,UPI,2993
TXN01100604,ACC000426,UPI,3856
TXN01100605,ACC115083,DEBIT,30503
TXN01100606,ACC076212,UPI,31856
TXN01100607,ACC086409,TRANSFER,4411
TXN01100608,ACC009486,TRANSFER,24753
TXN01100609,ACC035890,TRANSFER,18582
TXN01100610,ACC062332,CREDIT,9442
TXN01100611,ACC083754,UPI,27689
TXN01100612,ACC115842,DEBIT,17476
TXN01100613,ACC042012,DEBIT,15075
TXN01100614,ACC102911,DEBIT,23875
TXN01100615,ACC075087,CREDIT,19072
TXN01100616,ACC012057,TRANSFER,31858
TXN01100617,ACC016497,UPI,43636
TXN01100618,ACC144546,UPI,40680
TXN01100619,ACC140192,CREDIT,19567
TXN01100620,ACC136539,UPI,48501
TXN01100621,ACC099361,CREDIT,9780
TXN01100622,ACC095138,TRANSFER,49064
TXN01100623,ACC060823,UPI,6781
TXN01100624,ACC006834,CREDIT,20623
TXN01100625,ACC141891,DEBIT,13174
TXN01100626,ACC111207,UPI,39867
TXN01100627,ACC015632,TRANSFER,4235
TXN01100628,ACC016486,UPI,12737
TXN01100629,ACC101058,UPI,49280
TXN01100630,ACC134824,DEBIT,5975
TXN01100631,ACC117976,CREDIT,37565
TXN01100632,ACC116742,UPI,19319
TXN01100633,ACC118522,UPI,11940
TXN01100634,ACC135339,DEBIT,1780
TXN01100635,ACC055111,UPI,6260
TXN01100636,ACC053597,UPI,18214
TXN01100637,ACC124810,DEBIT,44714
TXN01100638,ACC039987,UPI,34188
TXN01100639,ACC102266,DEBIT,24227
TXN01100640,ACC019255,CREDIT,7076
TXN01100641,ACC065706,CREDIT,24341
