transaction_id,account_id,transaction_type,amount
TXN01700055,ACC017087,TRANSFER,37829
TXN01700056,ACC059468,TRANSFER,17267
TXN01700057,ACC017022,UPI,14881
TXN01700058,ACC021650,TRANSFER,28810
TXN01700059,ACC012457,DEBIT,3230
TXN01700060,ACC057559,CREDIT,39563
TXN01700061,ACC049199,DEBIT,38733
TXN01700062,ACC128406,CREDIT,6558
TXN01700063,ACC133945,DEBIT,8600
TXN01700064,ACC095548,CREDIT,26443
TXN01700065,ACC053719,CREDIT,9796
TXN01700066,ACC047154,DEBIT,35401
TXN01700067,ACC022385,TRANSFER,28970
TXN01700068,ACC073839,TRANSFER,47132
TXN01700069,ACC026162,CREDIT,9573
TXN01700070,ACC131612,TRANSFER,46448
TXN01700071,ACC018416,UPI,44161
TXN01700072,ACC038061,TRANSFER,1459
TXN01700073,ACC098927,DEBIT,33532
TXN01700074,ACC007866,UPI,34568
TXN01700075,ACC005075,DEBIT,4826
TXN01700076,ACC088365,CREDIT,34823
TXN01700077,ACC100013,UPI,14033
TXN01700078,ACC131636,TRANSFER,29785
TXN01700079,ACC146334,CREDIT,22551
TXN01700080,ACC098562,DEBIT,17085
TXN01700081,ACC112649,CREDIT,28280
TXN01700082,ACC147216,UPI,15748
TXN01700083,ACC080089,DEBIT,45005
TXN01700084,ACC127839,TRANSFER,10367
TXN01700085,ACC125424,DEBIT,43970
TXN01700086,ACC034069,DEBIT,46815
TXN01700087,ACC086407,UPI,1752
TXN01700088,ACC030230,UPI,49474
TXN01700089,ACC075616,DEBIT,44929
TXN01700090,ACC089369,UPI,34270
TXN01700091,ACC115845,UPI,47186
TXN01700092,ACC100315,UPI,49522
TXN01700093,ACC025528,TRANSFER,25137
TXN01700094,ACC105698,UPI,48649
TXN01700095,ACC084630,DEBIT,35645
TXN01700096,ACC031008,DEBIT,39303
TXN01700097,ACC065405,DEBIT,26695
TXN01700098,ACC078067,CREDIT,16002
TXN01700099,ACC141174,UPI,21042
TXN01700100,ACC047577,UPI,36384
TXN01700101,ACC013025,TRANSFER,16712
TXN01700102,ACC112515,TRANSFER,5592
TXN01700103,ACC100941,TRANSFER,48833
TXN01700104,ACC095083,CREDIT,46631
TXN01700105,ACC137252,UPI,10588
TXN01700106,ACC128848,CREDIT,8791
TXN01700107,ACC097251,UPI,15150
TXN01700108,ACC140451,CREDIT,48801
TXN01700109,ACC092431,UPI,43351
TXN01700110,ACC089751,UPI,19543
TXN01700111,ACC143486,UPI,39536
TXN01700112,ACC148769,TRANSFER,25982
TXN01700113,ACC036849,CREDIT,25912
TXN01700114,ACC051403,DEBIT,13027
TXN01700115,ACC020421,TRANSFER,11679
TXN01700116,ACC064116,DEBIT,19714
TXN01700117,ACC120112,DEBIT,41195
TXN01700118,ACC038870,UPI,15252
TXN01700119,ACC084130,TRANSFER,13327
TXN01700120,ACC001834,CREDIT,26884
TXN01700121,ACC089277,UPI,45003
TXN01700122,ACC086069,CREDIT,26090
TXN01700123,ACC032191,CREDIT,47089
TXN01700124,ACC092632,CREDIT,30347
TXN01700125,ACC113002,DEBIT,238
TXN01700126,ACC059889,UPI,23766
TXN01700127,ACC028990,TRANSFER,2645
TXN01700128,ACC135267,DEBIT,32461
TXN01700129,ACC006621,UPI,21160
TXN01700130,ACC102224,DEBIT,13522
TXN01700131,ACC116830,TRANSFER,25699
TXN01700132,ACC013869,DEBIT,144
TXN01700133,ACC141050,TRANSFER,10759
TXN01700134,ACC021175,CREDIT,11829
TXN01700135,ACC087377,TRANSFER,41148
TXN01700136,ACC046592,UPI,37461
TXN01700137,ACC000558,TRANSFER,23308
TXN01700138,ACC128380,DEBIT,31612
TXN01700139,ACC121805,CREDIT,23580
TXN01700140,ACC102920,CREDIT,44486
TXN01700141,ACC076682,TRANSFER,43912
TXN01700142,ACC127253,TRANSFER,38349
TXN01700143,ACC140062,TRANSFER,20594
TXN01700144,ACC045846,CREDIT,28739
TXN01700145,ACC056093,UPI,46580
TXN01700146,ACC004087,TRANSFER,31301
TXN01700147,ACC138331,UPI,32648
TXN01700148,ACC002561,TRANSFER,27660
TXN01700149,ACC003684,UPI,1177
TXN01700150,ACC139119,DEBIT,26316
TXN01700151,ACC013061,TRANSFER,3465
TXN01700152,ACC136435,CREDIT,10239
TXN01700153,ACC146316,DEBIT,20563
TXN01700154,ACC093385,DEBIT,40100
TXN01700155,ACC073470,UPI,23631
TXN01700156,ACC065367,CREDIT,3681
TXN01700157,ACC138296,DEBIT,1927
TXN01700158,ACC113984,TRANSFER,7654
TXN01700159,ACC100483,DEBIT,13596
TXN01700160,ACC102795,TRANSFER,7383
TXN01700161,ACC140146,TRANSFER,29124
TXN01700162,ACC001461,UPI,27516
TXN01700163,ACC004118,DEBIT,28328
TXN01700164,ACC129898,TRANSFER,34504
TXN01700165,ACC004388,TRANSFER,49532
TXN01700166,ACC037953,UPI,45817
TXN01700167,ACC073075,UPI,36029
TXN01700168,ACC074935,CREDIT,10446
TXN01700169,ACC000221,CREDIT,15271
TXN01700170,ACC065348,CREDIT,16484
TXN01700171,ACC050368,UPI,44374
TXN01700172,ACC093452,CREDIT,27618
TXN01700173,ACC102683,CREDIT,17829
TXN01700174,ACC038439,CREDIT,25389
TXN01700175,ACC081275,UPI,41111
TXN01700176,ACC079831,CREDIT,6073
TXN01700177,ACC070744,UPI,22680
TXN01700178,ACC082826,TRANSFER,40407
TXN01700179,ACC089764,DEBIT,30055
TXN01700180,ACC100632,UPI,16667
TXN01700181,ACC119457,TRANSFER,46190
TXN01700182,ACC146852,CREDIT,42661
TXN01700183,ACC103785,DEBIT,41676
TXN01700184,ACC133778,UPI,21245
TXN01700185,ACC133916,CREDIT,46745
TXN01700186,ACC055325,CREDIT,22619
TXN01700187,ACC143473,CREDIT,28915
TXN01700188,ACC143550,TRANSFER,14084
TXN01700189,ACC141624,TRANSFER,3414
TXN01700190,ACC057161,TRANSFER,14195
TXN01700191,ACC051462,UPI,1885
TXN01700192,ACC039546,CREDIT,21206
TXN01700193,ACC068907,TRANSFER,38578
TXN01700194,ACC116567,UPI,47791
TXN01700195,ACC126491,CREDIT,29903
TXN01700196,ACC060219,DEBIT,8098
TXN01700197,ACC082474,UPI,25381
TXN01700198,ACC095311,TRANSFER,49877
TXN01700199,ACC111447,CREDIT,44630
TXN01700200,ACC138244,DEBIT,35286
TXN01700201,ACC031813,TRANSFER,48738
TXN01700202,ACC098307,DEBIT,45565
TXN01700203,ACC100370,CREDIT,20616
TXN01700204,ACC043862,TRANSFER,18780
TXN01700205,ACC079784,UPI,17139
TXN01700206,ACC055972,TRANSFER,47304
TXN01700207,ACC127356,DEBIT,37987
TXN01700208,ACC045302,UPI,32836
TXN01700209,ACC056006,CREDIT,44550
TXN01700210,ACC020777,DEBIT,17171
TXN01700211,ACC105960,CREDIT,15996
TXN01700212,ACC079502,DEBIT,35045
TXN01700213,ACC017435,UPI,28898
TXN01700214,ACC106094,UPI,17334
TXN01700215,ACC063594,CREDIT,37631
TXN01700216,ACC074664,CREDIT,5383
TXN01700217,ACC034708,UPI,33210
TXN01700218,ACC022432,CREDIT,15960
TXN01700219,ACC144716,UPI,42837
TXN01700220,ACC010387,CREDIT,891
TXN01700221,ACC075474,TRANSFER,27339
TXN01700222,ACC030598,TRANSFER,38392
TXN01700223,ACC032077,UPI,22981
TXN01700224,ACC140262,UPI,12598
TXN01700225,ACC138922,TRANSFER,18030
TXN01700226,ACC074752,CREDIT,20205
TXN01700227,ACC128876,CREDIT,36757
TXN01700228,ACC014449,CREDIT,9759
TXN01700229,ACC003628,DEBIT,49096
TXN01700230,ACC022678,CREDIT,29064
TXN01700231,ACC104894,UPI,14895
TXN01700232,ACC014191,UPI,47279
TXN01700233,ACC131911,CREDIT,17350
TXN01700234,ACC046577,DEBIT,9353
TXN01700235,ACC050111,CREDIT,19671
TXN01700236,ACC133162,UPI,45477
TXN01700237,ACC001882,TRANSFER,13339
TXN01700238,ACC142253,UPI,32117
TXN01700239,ACC134888,CREDIT,37891
TXN01700240,ACC129154,TRANSFER,7810
TXN01700241,ACC135412,TRANSFER,17829
TXN01700242,ACC076285,TRANSFER,36562
TXN01700243,ACC063221,TRANSFER,1216
TXN01700244,ACC071945,DEBIT,4208
TXN01700245,ACC051974,TRANSFER,46493
TXN01700246,ACC133244,DEBIT,31535
TXN01700247,ACC044700,UPI,18452
TXN01700248,ACC148557,UPI,15682
TXN01700249,ACC079957,UPI,3880
TXN01700250,ACC065922,CREDIT,2715
TXN01700251,ACC104955,TRANSFER,41608
TXN01700252,ACC096439,UPI,4127
TXN01700253,ACC130988,TRANSFER,44501
TXN01700254,ACC060689,DEBIT,28961
TXN01700255,ACC141497,UPI,39820
TXN01700256,ACC063774,CREDIT,15906
TXN01700257,ACC102786,CREDIT,16037
TXN01700258,ACC013497,UPI,47537
TXN01700259,ACC052088,DEBIT,6066
TXN01700260,ACC123030,TRANSFER,20547
TXN01700261,ACC101354,CREDIT,6078
TXN01700262,ACC093216,TRANSFER,9909
TXN01700263,ACC121878,TRANSFER,42801
TXN01700264,ACC095831,TRANSFER,9490
TXN01700265,ACC107685,DEBIT,4501
TXN01700266,ACC088142,TRANSFER,4466
TXN01700267,ACC068923,TRANSFER,45666
TXN01700268,ACC062699,CREDIT,29969
TXN01700269,ACC085941,CREDIT,49280
TXN01700270,ACC047429,UPI,44829
TXN01700271,ACC142330,CREDIT,2628
TXN01700272,ACC107611,DEBIT,2201
TXN01700273,ACC009571,UPI,22147
TXN01700274,ACC000742,CREDIT,36494
TXN01700275,ACC022901,CREDIT,28467
TXN01700276,ACC016417,TRANSFER,9675
TXN01700277,ACC029112,DEBIT,35299
TXN01700278,ACC024991,DEBIT,22576
TXN01700279,ACC138022,DEBIT,49123
TXN01700280,ACC122111,DEBIT,26236
TXN01700281,ACC026110,TRANSFER,13875
TXN01700282,ACC029801,CREDIT,14344
TXN01700283,ACC099440,DEBIT,39160
TXN01700284,ACC060670,UPI,42680
TXN01700285,ACC003163,TRANSFER,20272
TXN01700286,ACC100544,DEBIT,17080
TXN01700287,ACC081511,DEBIT,30840
TXN01700288,ACC036543,DEBIT,33347
TXN01700289,ACC123226,TRANSFER,33103
TXN01700290,ACC131312,TRANSFER,5354
TXN01700291,ACC084364,UPI,30570
TXN01700292,ACC053824,TRANSFER,27962
TXN01700293,ACC117701,DEBIT,8325
TXN01700294,ACC011081,DEBIT,22026
TXN01700295,ACC046303,TRANSFER,17617
TXN01700296,ACC136189,CREDIT,47934
TXN01700297,ACC019993,UPI,23328
TXN01700298,ACC036235,DEBIT,39761
TXN01700299,ACC098978,TRANSFER,10532
TXN01700300,ACC143114,DEBIT,9394
TXN01700301,ACC130074,TRANSFER,18129
TXN01700302,ACC002776,DEBIT,26587
TXN01700303,ACC070050,TRANSFER,27844
TXN01700304,ACC121217,DEBIT,35246
TXN01700305,ACC023063,DEBIT,35432
TXN01700306,ACC052484,CREDIT,43641
TXN01700307,ACC057717,UPI,8366
TXN01700308,ACC085453,TRANSFER,9735
TXN01700309,ACC062966,UPI,12909
TXN01700310,ACC060275,TRANSFER,36366
TXN01700311,ACC001338,UPI,40983
TXN01700312,ACC102388,UPI,18985
TXN01700313,ACC109766,CREDIT,37008
TXN01700314,ACC088715,CREDIT,38264
TXN01700315,ACC145714,TRANSFER,27029
TXN01700316,ACC074021,UPI,37477
TXN01700317,ACC081174,UPI,18111
TXN01700318,ACC117503,CREDIT,1145
TXN01700319,ACC008649,CREDIT,40608
TXN01700320,ACC140586,TRANSFER,7232
TXN01700321,ACC117861,TRANSFER,33624
TXN01700322,ACC014023,DEBIT,1583
TXN01700323,ACC129958,CREDIT,13937
TXN01700324,ACC013886,DEBIT,747
TXN01700325,ACC067006,DEBIT,41782
TXN01700326,ACC041652,UPI,47043
TXN01700327,ACC058606,UPI,5096
TXN01700328,ACC017626,CREDIT,422
TXN01700329,ACC031712,CREDIT,20687
TXN01700330,ACC021268,CREDIT,29079
TXN01700331,ACC143061,DEBIT,44543
TXN01700332,ACC046555,UPI,20872
TXN01700333,ACC097209,TRANSFER,12487
TXN01700334,ACC082602,CREDIT,12493
TXN01700335,ACC091021,UPI,37811
TXN01700336,ACC040366,DEBIT,44247
TXN01700337,ACC005014,CREDIT,2688
TXN01700338,ACC033369,TRANSFER,28886
TXN01700339,ACC126185,CREDIT,6314
TXN01700340,ACC075047,CREDIT,4359
TXN01700341,ACC018508,UPI,49225
TXN01700342,ACC058150,UPI,24512
TXN01700343,ACC125943,TRANSFER,1212
TXN01700344,ACC054888,CREDIT,31874
TXN01700345,ACC109075,TRANSFER,6613
TXN01700346,ACC149463,TRANSFER,41400
TXN01700347,ACC082613,TRANSFER,35218
TXN01700348,ACC064276,CREDIT,959
TXN01700349,ACC011906,DEBIT,24401
TXN01700350,ACC148440,UPI,12029
TXN01700351,ACC019617,TRANSFER,25654
TXN01700352,ACC059614,TRANSFER,35819
TXN01700353,ACC024964,CREDIT,18143
TXN01700354,ACC111496,CREDIT,48827
TXN01700355,ACC147532,TRANSFER,36901
TXN01700356,ACC094615,UPI,23302
TXN01700357,ACC008794,TRANSFER,1985
TXN01700358,ACC108986,UPI,26236
TXN01700359,ACC040322,TRANSFER,34590
TXN01700360,ACC142442,DEBIT,2220
TXN01700361,ACC015498,UPI,12010
TXN01700362,ACC069493,UPI,15637
TXN01700363,ACC042892,DEBIT,679
TXN01700364,ACC108664,CREDIT,12080
TXN01700365,ACC055884,UPI,32626
TXN01700366,ACC147124,DEBIT,44125
TXN01700367,ACC072683,TRANSFER,22941
TXN01700368,ACC066206,CREDIT,35672
TXN01700369,ACC122902,DEBIT,43180
TXN01700370,ACC018090,TRANSFER,31908
TXN01700371,ACC056192,TRANSFER,17773
TXN01700372,ACC067595,TRANSFER,40689
TXN01700373,ACC070681,UPI,14438
TXN01700374,ACC028470,TRANSFER,19494
TXN01700375,ACC083741,CREDIT,4408
TXN01700376,ACC061702,UPI,42719
TXN01700377,ACC063764,UPI,22548
TXN01700378,ACC134725,UPI,9137
TXN01700379,ACC035791,DEBIT,18627
TXN01700380,ACC070671,TRANSFER,22204
TXN01700381,ACC038765,UPI,7887
TXN01700382,ACC060246,UPI,11072
TXN01700383,ACC121099,CREDIT,16611
TXN01700384,ACC039285,TRANSFER,8946
TXN01700385,ACC077465,DEBIT,27046
TXN01700386,ACC130758,DEBIT,12442
TXN01700387,ACC088483,CREDIT,27827
TXN01700388,ACC136710,UPI,23344
TXN01700389,ACC114397,UPI,30077
TXN01700390,ACC032896,UPI,33975
TXN01700391,ACC075261,DEBIT,40970
TXN01700392,ACC113849,DEBIT,8037
TXN01700393,ACC144051,TRANSFER,16364
TXN01700394,ACC068235,CREDIT,7291
TXN01700395,ACC147089,TRANSFER,31533
TXN01700396,ACC069672,TRANSFER,38910
TXN01700397,ACC006736,TRANSFER,7804
TXN01700398,ACC119719,DEBIT,21355
TXN01700399,ACC147822,DEBIT,12368
TXN01700400,ACC121840,TRANSFER,49126
TXN01700401,ACC049050,CREDIT,45804
TXN01700402,ACC132802,DEBIT,38289
TXN01700403,ACC140847,TRANSFER,15020
TXN01700404,ACC056602,DEBIT,24266
TXN01700405,ACC138884,CREDIT,43139
TXN01700406,ACC124341,UPI,41310
TXN01700407,ACC097027,CREDIT,48376
TXN01700408,ACC069117,DEBIT,28692
TXN01700409,ACC045156,CREDIT,22719
TXN01700410,ACC056644,UPI,19753
TXN01700411,ACC033876,TRANSFER,34042
TXN01700412,ACC108607,UPI,9822
TXN01700413,ACC110691,TRANSFER,22327
TXN01700414,ACC076424,CREDIT,28253
TXN01700415,ACC120452,UPI,48546
TXN01700416,ACC016926,DEBIT,26775
TXN01700417,ACC119759,UPI,27265
TXN01700418,ACC027733,CREDIT,19333
TXN01700419,ACC126382,CREDIT,37182
TXN01700420,ACC126426,UPI,1440
TXN01700421,ACC129465,UPI,9549
TXN01700422,ACC055144,TRANSFER,16847
TXN01700423,ACC071686,UPI,26297
TXN01700424,ACC089661,TRANSFER,10130
TXN01700425,ACC016965,UPI,48408
TXN01700426,ACC074996,TRANSFER,21016
TXN01700427,ACC073095,CREDIT,43170
TXN01700428,ACC050132,UPI,40507
TXN01700429,ACC113838,CREDIT,31184
TXN01700430,ACC100382,CREDIT,21146
TXN01700431,ACC121091,CREDIT,14076
TXN01700432,ACC081403,TRANSFER,30637
TXN01700433,ACC043290,UPI,34823
TXN01700434,ACC022041,DEBIT,14010
TXN01700435,ACC123354,DEBIT,22066
TXN01700436,ACC100368,DEBIT,48380
TXN01700437,ACC087340,DEBIT,38802
TXN01700438,ACC140070,DEBIT,28099
TXN01700439,ACC125036,TRANSFER,14488
TXN01700440,ACC013786,CREDIT,3362
TXN01700441,ACC029639,UPI,47739
TXN01700442,ACC121837,TRANSFER,34458
TXN01700443,ACC111502,CREDIT,4734
TXN01700444,ACC124966,CREDIT,12272
TXN01700445,ACC068598,UPI,26906
TXN01700446,ACC050215,UPI,47818
TXN01700447,ACC107766,UPI,11182
TXN01700448,ACC112942,UPI,16359
TXN01700449,ACC120610,DEBIT,20865
TXN01700450,ACC100206,TRANSFER,32890
TXN01700451,ACC065220,UPI,38212
TXN01700452,ACC033768,DEBIT,42583
TXN01700453,ACC022833,CREDIT,5728
TXN01700454,ACC146839,TRANSFER,18506
TXN01700455,ACC022760,UPI,37912
TXN01700456,ACC036325,TRANSFER,47657
TXN01700457,ACC039570,DEBIT,42843
TXN01700458,ACC003966,UPI,46094
TXN01700459,ACC002330,DEBIT,3794
TXN01700460,ACC134016,DEBIT,45828
TXN01700461,ACC019766,CREDIT,2380
TXN01700462,ACC054202,CREDIT,2694
TXN01700463,ACC067698,UPI,46794
TXN01700464,ACC079933,UPI,4586
TXN01700465,ACC049600,DEBIT,38915
TXN01700466,ACC056624,DEBIT,20635
TXN01700467,ACC070141,TRANSFER,18287
TXN01700468,ACC048431,CREDIT,37934
TXN01700469,ACC139285,CREDIT,39058
TXN01700470,ACC096764,UPI,23118
TXN01700471,ACC082093,DEBIT,46513
TXN01700472,ACC131538,CREDIT,30636
TXN01700473,ACC104910,TRANSFER,9148
TXN01700474,ACC070297,CREDIT,44790
TXN01700475,ACC004140,UPI,45005
TXN01700476,ACC033855,TRANSFER,31850
TXN01700477,ACC053438,TRANSFER,18694
TXN01700478,ACC053695,UPI,36446
TXN01700479,ACC049967,CREDIT,1826
TXN01700480,ACC072250,UPI,40899
TXN01700481,ACC062358,CREDIT,7078
TXN01700482,ACC012075,UPI,10411
TXN01700483,ACC137303,TRANSFER,31880
TXN01700484,ACC114477,DEBIT,31910
TXN01700485,ACC080368,UPI,36067
TXN01700486,ACC080077,DEBIT,32510
TXN01700487,ACC023871,DEBIT,29744
TXN01700488,ACC002184,UPI,47143
TXN01700489,ACC047777,TRANSFER,6989
TXN01700490,ACC148603,CREDIT,44068
TXN01700491,ACC100071,CREDIT,34698
TXN01700492,ACC021334,CREDIT,42953
TXN01700493,ACC066217,CREDIT,40902
TXN01700494,ACC030204,TRANSFER,18851
TXN01700495,ACC020278,UPI,40125
TXN01700496,ACC082722,UPI,43274
TXN01700497,ACC023176,CREDIT,3147
TXN01700498,ACC055474,UPI,3195
TXN01700499,ACC073588,TRANSFER,35502
TXN01700500,ACC044106,CREDIT,22294
TXN01700501,ACC112624,UPI,17521
TXN01700502,ACC054064,DEBIT,23762
TXN01700503,ACC018385,TRANSFER,37815
TXN01700504,ACC086376,TRANSFER,38957
TXN01700505,ACC019385,UPI,17034
TXN01700506,ACC001988,CREDIT,41952
TXN01700507,ACC147737,DEBIT,22304
TXN01700508,ACC028814,UPI,17147
TXN01700509,ACC011012,DEBIT,49319
TXN01700510,ACC075730,DEBIT,5615
TXN01700511,ACC132649,CREDIT,14427
TXN01700512,ACC031180,DEBIT,41755
TXN01700513,ACC115257,CREDIT,38909
TXN01700514,ACC068500,CREDIT,22648
TXN01700515,ACC017557,UPI,23014
TXN01700516,ACC098675,CREDIT,11040
TXN01700517,ACC030229,DEBIT,44406
TXN01700518,ACC073824,CREDIT,9940
TXN01700519,ACC117228,UPI,32360
TXN01700520,ACC006204,UPI,36523
TXN01700521,ACC101700,DEBIT,28484
TXN01700522,ACC107183,DEBIT,28383
TXN01700523,ACC146241,UPI,22479
TXN01700524,ACC138648,UPI,18771
TXN01700525,ACC079105,UPI,33796
TXN01700526,ACC062483,CREDIT,5837
TXN01700527,ACC053629,DEBIT,46028
TXN01700528,ACC117531,TRANSFER,13421
TXN01700529,ACC101816,CREDIT,43510
TXN01700530,ACC001940,DEBIT,14513
TXN01700531,ACC039104,CREDIT,24515
TXN01700532,ACC080501,DEBIT,21349
TXN01700533,ACC131590,CREDIT,47899
TXN01700534,ACC016480,TRANSFER,14282
TXN01700535,ACC023101,DEBIT,19203
TXN01700536,ACC082272,CREDIT,39542
TXN01700537,ACC006570,DEBIT,47230
TXN01700538,ACC146858,TRANSFER,27928
TXN01700539,ACC136662,UPI,8255
TXN01700540,ACC027312,DEBIT,45432
TXN01700541,ACC024520,UPI,31980
TXN01700542,ACC123361,CREDIT,17906
TXN01700543,ACC063156,DEBIT,7278
TXN01700544,ACC103183,CREDIT,26385
TXN01700545,ACC118538,UPI,279
TXN01700546,ACC068151,UPI,12277
TXN01700547,ACC009797,UPI,17964
TXN01700548,ACC094840,UPI,24860
TXN01700549,ACC118641,DEBIT,12759
TXN01700550,ACC049339,UPI,29104
TXN01700551,ACC099388,TRANSFER,27572
TXN01700552,ACC042323,TRANSFER,29654
TXN01700553,ACC025806,UPI,7682
TXN01700554,ACC068550,CREDIT,14421
TXN01700555,ACC012942,TRANSFER,9762
TXN01700556,ACC002326,CREDIT,39281
TXN01700557,ACC149754,UPI,14884
TXN01700558,ACC040954,TRANSFER,4540
TXN01700559,ACC090231,DEBIT,28920
TXN01700560,ACC114822,UPI,13852
TXN01700561,ACC079113,CREDIT,32795
TXN01700562,ACC144947,CREDIT,24892
TXN01700563,ACC009547,TRANSFER,11069
TXN01700564,ACC105809,TRANSFER,18393
TXN01700565,ACC138538,DEBIT,28421
TXN01700566,ACC142824,TRANSFER,33717
TXN01700567,ACC039347,TRANSFER,47360
TXN01700568,ACC052094,CREDIT,10346
TXN01700569,ACC047574,CREDIT,42833
TXN01700570,ACC098007,CREDIT,19910
TXN01700571,ACC067062,TRANSFER,46919
TXN01700572,ACC116923,UPI,28317
TXN01700573,ACC014908,DEBIT,24556
TXN01700574,ACC090857,DEBIT,2439
TXN01700575,ACC068286,TRANSFER,18116
TXN01700576,ACC027821,DEBIT,30161
TXN01700577,ACC148974,DEBIT,26353
TXN01700578,ACC036838,CREDIT,10074
TXN01700579,ACC026370,CREDIT,33117
TXN01700580,ACC139818,UPI,11850
TXN01700581,ACC083102,DEBIT,27766
TXN01700582,ACC067161,CREDIT,28503
TXN01700583,ACC076423,UPI,12734
TXN01700584,ACC083331,CREDIT,44273
TXN01700585,ACC082539,CREDIT,32969
TXN01700586,ACC026482,UPI,49096
TXN01700587,ACC089093,DEBIT,12175
TXN01700588,ACC075024,DEBIT,28430
TXN01700589,ACC130450,DEBIT,47373
TXN01700590,ACC005991,DEBIT,13816
TXN01700591,ACC012099,DEBIT,17190
TXN01700592,ACC070460,CREDIT,8361
TXN01700593,ACC098138,DEBIT,32780
TXN01700594,ACC071046,TRANSFER,10767
TXN01700595,ACC031753,CREDIT,9528
TXN01700596,ACC120457,TRANSFER,49861
TXN01700597,ACC082431,DEBIT,3288
TXN01700598,ACC113993,DEBIT,31881
TXN01700599,ACC136792,TRANSFER,20906
TXN01700600,ACC030714,CREDIT,42608
TXN01700601,ACC079232,DEBIT,38343
TXN01700602,ACC076681,TRANSFER,27817
TXN01700603,ACC115785,TRANSFER,36006
TXN01700604,ACC120788,TRANSFER,4773
TXN01700605,ACC027016,TRANSFER,4520
TXN01700606,ACC035733,DEBIT,30914
TXN01700607,ACC088757,CREDIT,12791
TXN01700608,ACC138760,DEBIT,34346
TXN01700609,ACC002015,DEBIT,24281
TXN01700610,ACC080334,CREDIT,39895
TXN01700611,ACC128150,CREDIT,22786
TXN01700612,ACC086115,DEBIT,27668
TXN01700613,ACC134406,UPI,34641
TXN01700614,ACC056781,DEBIT,24391
TXN01700615,ACC062726,DEBIT,40566
TXN01700616,ACC045898,TRANSFER,2610
TXN01700617,ACC035820,TRANSFER,28941
TXN01700618,ACC075516,TRANSFER,16184
TXN01700619,ACC056649,DEBIT,1564
TXN01700620,ACC138889,TRANSFER,26760
TXN01700621,ACC133816,UPI,18216
TXN01700622,ACC148527,UPI,32765
TXN01700623,ACC020582,DEBIT,10203
TXN01700624,ACC018171,CREDIT,10460
TXN01700625,ACC013466,UPI,1256
TXN01700626,ACC060748,CREDIT,25938
TXN01700627,ACC035819,TRANSFER,27183
TXN01700628,ACC070690,CREDIT,6404
TXN01700629,ACC002218,CREDIT,38380
TXN01700630,ACC075166,DEBIT,24377
TXN01700631,ACC041684,DEBIT,5958
TXN01700632,ACC130889,CREDIT,37017
TXN01700633,ACC125701,DEBIT,22718
TXN01700634,ACC102496,TRANSFER,12673
TXN01700635,ACC014907,UPI,4694
TXN01700636,ACC145765,UPI,30703
TXN01700637,ACC093822,TRANSFER,26178
TXN01700638,ACC086016,CREDIT,23158
TXN01700639,ACC006538,DEBIT,16985
TXN01700640,ACC054539,CREDIT,14116
TXN01700641,ACC055291,UPI,39486
TXN01700642,ACC128133,CREDIT,9346
